,strategy2,QQQ
2021-08-05,1.613603951417436,2.426052571786121
2021-08-06,1.6098371024338336,2.4154212443705
2021-08-09,1.6133929240229978,2.4198841896048005
2021-08-10,1.6124784978878954,2.407480355178294
2021-08-11,1.611952161856855,2.403345950072219
2021-08-12,1.6154522009757648,2.4120085131516142
2021-08-13,1.6142200346035458,2.420474612536241
2021-08-16,1.6067008818266337,2.421524826551656
2021-08-17,1.6017382516529426,2.4001957207648297
2021-08-18,1.607384883279174,2.3770949334448277
