,core_qqq_trade_dips,QQQ_buy_hold,DIA_buy_hold,equal_weight_stocks
2023-06-02,1.3429523091995252,1.3430090572886488,1.0287243955507466,1.3977819957926318
2023-06-05,1.3427330488622533,1.3439556083000244,1.0228211230789572,1.395103854133798
2023-06-06,1.3467252614455771,1.3437284784454475,1.0229428813743646,1.4069884124700802
2023-06-07,1.326602479472255,1.3209317763850652,1.0259859585790994,1.3874095672348112
2023-06-08,1.3389097314750138,1.3373284560268242,1.0309763861277301,1.3918295619127994
2023-06-09,1.3486405179173937,1.3424409382900313,1.0323758730412074,1.4061532762958449
2023-06-12,1.375972154715206,1.36512401655069,1.0381573872175893,1.4382726689896324
2023-06-13,1.3840113002141896,1.3756137892901386,1.0425699274027165,1.4365235876970068
2023-06-14,1.393151517755245,1.3856111529824953,1.0358752749096936,1.4403968286892692
2023-06-15,1.4037470336243645,1.4021219274034584,1.0491118196889717,1.4431149232099088
2023-06-16,1.3945810904060951,1.3932983623219242,1.0459278158146128,1.4315941034119053
2023-06-20,1.3915819218392027,1.3913037642210782,1.0383340100943006,1.4275447280490585
2023-06-21,1.3703241325146613,1.3723435432657647,1.0351928416684466,1.4045649936305147
2023-06-22,1.3877215351750465,1.3885357000680212,1.0349179319749606,1.4291874729821181
2023-06-23,1.3738084867280547,1.3747703827850406,1.0282698312478924,1.419757543376753
2023-06-26,1.3532198980331254,1.3563410734493677,1.0282084142121368,1.3928465493699491
2023-06-27,1.3758261737954998,1.3796619756717905,1.034582681021823,1.4092204885782318
2023-06-28,1.376762645026392,1.3823546831079323,1.0327531770602285,1.414048462579534
2023-06-29,1.3733822929200867,1.3795862657202649,1.0404689366716036,1.4096451886417913
2023-06-30,1.391380063586793,1.400859820140001,1.0486730986341946,1.4248692366793598
2023-07-03,1.3985054659576863,1.4041587959126989,1.0493438939339528,1.4317168216594691
2023-07-05,1.3952905822813289,1.404120999809371,1.045501221690463,1.425798653520266
2023-07-06,1.3826790934077169,1.393427292954771,1.034582681021823,1.413766077410781
2023-07-07,1.3802069132781896,1.3888009792605363,1.029092995563108,1.4121164508950255
2023-07-10,1.3779738143893125,1.3892560631837814,1.0356500465126468,1.3931596924187835
2023-07-11,1.3867950579696735,1.3961195294114324,1.044982306417024,1.4010959501896043
2023-07-12,1.4071453963943528,1.4137527656798194,1.0480020099409535,1.4243073153379988
2023-07-13,1.4328677317357998,1.4377567058941552,1.0488862978984421,1.4549386998254354
2023-07-14,1.4322765889090845,1.4374530418739615,1.05269884841102,1.4566767436859218
2023-07-17,1.4419592722099497,1.4508767812885504,1.0547726513460502,1.4610265853517264
2023-07-18,1.4478023323803944,1.4627459351821555,1.0661482990610627,1.4495487695173244
2023-07-19,1.4463813098653855,1.4624047105483744,1.0695335708646971,1.4463310481922633
2023-07-20,1.4075087897454943,1.4286932945120647,1.0748402765879042,1.40684598004452
2023-07-21,1.4033293846345165,1.4244084409413513,1.074773089480318,1.4039596966140275
2023-07-24,1.4079617843982415,1.426683742812706,1.0806633548410316,1.4163176999354976
2023-07-25,1.4201687434236354,1.4363534225313521,1.0814266668857337,1.430594871159867
2023-07-26,1.4185068850688636,1.4315752179545855,1.0842650532372256,1.4552174706316958
2023-07-27,1.4157172139340004,1.4281626183821643,1.0766960881651328,1.4520095812485831
2023-07-28,1.4413798197788854,1.4541758748061184,1.0819148736412947,1.477742914668145
2023-07-31,1.438725940882093,1.454934505004687,1.0852417601418303,1.4721518523144146
2023-08-01,1.4338882793998706,1.4515594660458528,1.0871645632309899,1.4621216700678776
2023-08-02,1.4012071064554477,1.419706417295591,1.0766041582071546,1.4298943545238094
2023-08-03,1.3980083103703413,1.4174308799344961,1.074315297849152,1.4231148362002168
2023-08-04,1.3947859472424633,1.4107950145409027,1.070225392697397,1.402668720567453
2023-08-07,1.4066854385015897,1.4227399961309035,1.0823424457437212,1.4079310681776371
2023-08-08,1.393245082330644,1.410643241403241,1.0774588134228693,1.401530203788181
2023-08-09,1.3787948954385552,1.3951335338685467,1.0721481957865566,1.3884006411087089
2023-08-10,1.3824892896111998,1.3977123820152246,1.074009973031271,1.3916518497078598
2023-08-11,1.369754343775486,1.3888009792605363,1.0773978853762518,1.3785544416035664
2023-08-14,1.3853963376782101,1.4043861612570159,1.0780388523385809,1.394553348811493
2023-08-15,1.369820804974361,1.3894834285280984,1.0670510708079743,1.377058388702487
2023-08-16,1.357574216683918,1.3747703827850406,1.0614352261516085,1.37111793335069
2023-08-17,1.345904832980209,1.3597539085115293,1.0531639748792587,1.368166168686507
2023-08-18,1.3420960632572037,1.3580471966182732,1.0549060475829461,1.3578222843158827
2023-08-21,1.3630626560344798,1.379927608098916,1.053530814530723,1.3714749985872967
2023-08-22,1.361249146516857,1.377955734758015,1.048303716239212,1.3763965996196597
2023-08-23,1.3844454899994836,1.399684373100996,1.0540201948602157,1.4081131694963422
2023-08-24,1.3556194881037689,1.3697648128639568,1.0424045512761835,1.378057763157444
2023-08-25,1.3653314759606627,1.3803825742772908,1.049954445771887,1.3869912870705428
2023-08-28,1.376083482774645,1.3907729703463076,1.0567093417267341,1.3995372636782475
2023-08-29,1.404627063331462,1.4211472612719813,1.0656046409372317,1.428280229157984
2023-08-30,1.4111511446182299,1.429072550738914,1.067988560783697,1.4412645146041225
2023-08-31,1.4124616341610314,1.4333576397993675,1.0631287911327882,1.4374385919574386
2023-09-01,1.410417567495731,1.431840732636841,1.0667049642959692,1.438059619130657
2023-09-05,1.4147353777928657,1.4336610683298208,1.060591817686072,1.44552192094357
2023-09-06,1.399329012165731,1.4210335197273876,1.0545394035271374,1.4118129595386473
2023-09-07,1.3862909969198367,1.4108706067475583,1.0566486092757719,1.3904410942402434
2023-09-08,1.3871811209081581,1.4128425978333294,1.0591549720024378,1.3944261396846878
2023-09-11,1.4013830322131273,1.429489720813961,1.061783679811477,1.3994225917146574
2023-09-12,1.3895063613981287,1.4136390241352257,1.0612943972798121,1.3893222606415574
2023-09-13,1.395571822017073,1.4190234970485482,1.0592774148826387,1.392215902246387
2023-09-14,1.4069426688511908,1.4306276072393784,1.0696390947207168,1.4048040243205364
2023-09-15,1.3815667131714955,1.4061306692536,1.0608221315701558,1.3900893458614645
2023-09-18,1.3819989033609155,1.4075965928873386,1.0608528400880337,1.399122708609492
2023-09-19,1.3781284463640397,1.4045964535951572,1.0575428726116793,1.3984157042876968
2023-09-20,1.359036629866898,1.384355757176638,1.055244232470913,1.36873020660496
2023-09-21,1.333483481779299,1.3589879781310097,1.0437821314762699,1.3433942614656964
2023-09-22,1.3341964830499269,1.3591777828617395,1.0407175387494552,1.3462645741989554
2023-09-25,1.3409133594331686,1.365633616348828,1.0419432389232224,1.3556753143499858
2023-09-26,1.3194908840856359,1.345127052013443,1.0298684345384372,1.326238522579156
2023-09-27,1.3244542717785082,1.3482788466984161,1.0279990290631673,1.3347659271293406
2023-09-28,1.336035458450031,1.3595577455578098,1.031645714460074,1.3465136408162983
2023-09-29,1.3378452050754903,1.3605450362942675,1.026527758544205,1.3447208458595226
2023-10-02,1.3490590438244532,1.3718996451051868,1.0238922048872312,1.3673260323535572
2023-10-03,1.3240044764121253,1.3478231740508204,1.011296431474627,1.3469708110743979
2023-10-04,1.3422144731631283,1.3661654699274304,1.0143915371236643,1.3666098501332546
2023-10-05,1.3394689423461743,1.3621401260505934,1.014943214669361,1.3709645873556624
2023-10-06,1.363487729625686,1.384963320706766,1.0239228156072815,1.3975831940979517
2023-10-09,1.3689571692776117,1.3920265999791122,1.0300215859365158,1.4033691122714025
2023-10-10,1.3787532956455848,1.3997355921195243,1.03418972935038,1.407817942713408
2023-10-11,1.3900522810885516,1.4097234184773964,1.0359672048676718,1.4272558096651664
2023-10-12,1.386674954124831,1.4048241721740848,1.030573263482213,1.4257005750765683
2023-10-13,1.3676760250699105,1.3871657385034792,1.0318298677695132,1.4057458161982161
2023-10-16,1.3826234013642262,1.40284982619091,1.041667644644943,1.4153781110183956
2023-10-17,1.3782493630732933,1.3982547148872728,1.0419741430367555,1.412489661777194
2023-10-18,1.3597642115916189,1.3799124190106629,1.031676618573607,1.3960046046512895
2023-10-19,1.3551926910238685,1.3670009875262261,1.023984232643037,1.409324211777722
2023-10-20,1.3345554611478794,1.3466080469905648,1.0155730326793397,1.387067192082272
2023-10-23,1.337648295942318,1.3506716579502103,1.0098387548537062,1.3898409363557516
2023-10-24,1.349960622917209,1.3638108080135745,1.0163396698501816,1.4020800877754598
2023-10-25,1.3134668720874725,1.3304306082970807,1.0129971356972243,1.3281707110278782
2023-10-26,1.2913329748486377,1.3050630647411927,1.0052391274243104,1.3035792664607457
2023-10-27,1.2938388669111955,1.3113287402629408,0.9941078764805613,1.3000574153827733
2023-10-30,1.3066485263562466,1.3261013649103097,1.009562573788461,1.3144829005704464
2023-10-31,1.312579854259943,1.3324432213630641,1.013395564047015,1.3154885006603205
2023-11-01,1.3353461031866853,1.3555700800394304,1.0201422449843407,1.3397251022251204
2023-11-02,1.3617214150420895,1.3801782869275288,1.037651479055226,1.3654945935994804
2023-11-03,1.3782053168451203,1.396393757214081,1.0444584034543758,1.3750388591449998
2023-11-06,1.3846830773061642,1.4020897830538992,1.0457771093622252,1.3899464392456682
2023-11-07,1.3956789795101503,1.4153436166208189,1.047310579299564,1.398703628215217
2023-11-08,1.3956551010461635,1.4162549619160105,1.0460226797074201,1.4029483962851845
2023-11-09,1.3855592127744787,1.405356025752687,1.0398591672162905,1.39394322298641
2023-11-10,1.4240983774174085,1.4369515664718657,1.0518183745688094,1.440659330974001
2023-11-13,1.4182499605009407,1.4324703144576925,1.053535411028622,1.4298408024019633
2023-11-14,1.4495942910868127,1.4633064007642114,1.0684078200707743,1.4540148215910964
2023-11-15,1.450322822714788,1.464407668535003,1.0740803874671692,1.4587801303944825
2023-11-16,1.4508871888353805,1.4656611804229371,1.0733139458919827,1.4707883784410658
2023-11-17,1.4532237995502308,1.4660027582913289,1.0736735485042017,1.4694271895755593
2023-11-20,1.4692810516869699,1.4838512321824047,1.0800949538668088,1.4793958758334647
2023-11-21,1.4588404234705372,1.4752305415121902,1.077944379637084,1.4728365768646363
2023-11-22,1.4644916582699357,1.481268733944751,1.0832907912783114,1.4814140167025833
2023-11-24,1.4610889811853438,1.479180410927242,1.087100799047371,1.4673439238700603
2023-11-27,1.458763022658161,1.4778891029359802,1.085626203402269,1.4629817017247635
2023-11-28,1.46359874719553,1.4817625559302852,1.0880534476863772,1.4710892289745823
2023-11-29,1.4641293213135125,1.4803194748013615,1.0897124900344013,1.4641744162356491
2023-11-30,1.4578520052599575,1.4765980304344586,1.1061512290839786,1.4493549564160633
2023-12-01,1.4639043709795945,1.4808131790420254,1.1155228037150657,1.45597146008867
2023-12-04,1.4490859425458276,1.4670661122139226,1.1142632654929363,1.4343975255935668
2023-12-05,1.4516169249409638,1.4707496427326276,1.1120201745182674,1.450062407948125
2023-12-06,1.4465992573256412,1.4622430468416174,1.1099000154129377,1.448785900377171
2023-12-07,1.4669546951976824,1.4826740189703471,1.1117742129817618,1.4864361069996654
2023-12-08,1.4747057269929638,1.4892817433399674,1.1157377633402106,1.4878819805105319
2023-12-11,1.4867973748724599,1.502003252348804,1.1205620323796872,1.4774842652140308
2023-12-12,1.4983362834243377,1.5139658956693318,1.1258468313895038,1.4816744362809633
2023-12-13,1.5158737375534006,1.533219183606523,1.14222395780767,1.4929473956898924
2023-12-14,1.5183049278771452,1.5318899617670632,1.14710974168073,1.4992966904326417
2023-12-15,1.5228606211281295,1.5392951721424115,1.1475192211850436,1.4961410161015802
2023-12-18,1.531947510707869,1.5489907557324973,1.1485973444369075,1.5053973430159069
2023-12-19,1.540592702767861,1.5569055659059838,1.1563574064642017,1.5157054857671364
2023-12-20,1.513185636362371,1.5337702295989646,1.1418833279740124,1.498790987903388
2023-12-21,1.5334495749528034,1.5516163485926369,1.151368543680813,1.5176903862678108
2023-12-22,1.536625181492203,1.5539374532184913,1.1511221909529967,1.5215521065695647
2023-12-26,1.5473519125525652,1.563450296770058,1.155895507324275,1.5261575255685127
2023-12-27,1.5504767658193659,1.566632822866148,1.1596216045572223,1.5230421795909546
2023-12-28,1.5499224888383938,1.5658716022804355,1.1610689146084137,1.523900601107596
2023-12-29,1.5427274298420621,1.559094914022107,1.160576306950609,1.5158536276699752
2024-01-02,1.5152191654071119,1.532711585471178,1.161253556906991,1.4803648148874968
2024-01-03,1.4986216934630363,1.516492936073131,1.1523848587056105,1.4732021883328634
2024-01-04,1.4898738856981413,1.5086886883327433,1.1534011737304082,1.45269397301905
2024-01-05,1.4923562726684738,1.5104778216351253,1.1537090412918076,1.450472156525284
2024-01-08,1.5243280591381394,1.5416963432799882,1.1604836924078372,1.4859154241332364
2024-01-09,1.5262498281724162,1.5447421675817994,1.155371799957282,1.4910752961335598
2024-01-10,1.5330787893415323,1.5552116882035771,1.160822659678425,1.493860703775084
2024-01-11,1.5366837978632812,1.5584476704707286,1.1615003986239454,1.4934324163785602
2024-01-12,1.5374092015307141,1.5592472758841198,1.1576198786211602,1.496540636250847
2024-01-16,1.5381274191354155,1.559094914022107,1.1506910003309478,1.4917786564650006
2024-01-17,1.5331104579298227,1.5503004319235072,1.1477961846329099,1.4912928308854259
2024-01-18,1.5718870988934566,1.572305652966541,1.1542325530631454,1.5610263316531354
2024-01-19,1.6020014568015337,1.6034860252734655,1.1665670106803052,1.5850961915971629
2024-01-22,1.6027912595703346,1.6055798822998728,1.171096419269458,1.5845115802736045
2024-01-23,1.610065006026866,1.612242358034127,1.167922488571346,1.5969455067052731
2024-01-24,1.6207336799229575,1.6211890842498693,1.1649952039945326,1.6123024220596835
2024-01-25,1.6226118121558424,1.6231687287522023,1.1723596738090376,1.6234582674514313
2024-01-26,1.6143216526349335,1.6134988135438155,1.1742390546627266,1.6231781268675174
2024-01-29,1.629391052830857,1.6300214801966668,1.1810792303232727,1.6249809237739499
2024-01-30,1.618405562899819,1.6191712904095978,1.1847151579591393,1.6032009627301569
2024-01-31,1.5858911908635915,1.5874581225651097,1.1751020226937903,1.5367264090560993
2024-02-01,1.6036769961779647,1.606150944920245,1.1865950278019664,1.5492576162989564
2024-02-02,1.631218022484016,1.6332958472914971,1.1906623416555373,1.5619468444943057
2024-02-05,1.6322388161790085,1.6311639586720215,1.1819113920386308,1.5856677447976575
2024-02-06,1.629780206411124,1.6278897093220615,1.1865334151705555,1.594288809875743
2024-02-07,1.6487086058620122,1.644641036512802,1.1914325973460016,1.6256746793863786
2024-02-08,1.651762199248536,1.6476870963043535,1.1935277202074566,1.664301493310645
2024-02-09,1.668020370855278,1.6639051569780496,1.1915867267223568,1.6750791993036283
2024-02-12,1.6614941559986525,1.6573950431058082,1.1958690979989,1.652855154756151
2024-02-13,1.6355795707329182,1.6315443923475725,1.1795695252580494,1.6248961491296037
2024-02-14,1.653403018794963,1.649323867744723,1.1840993250385128,1.633395285116163
2024-02-15,1.6583263036868037,1.6542350062799227,1.19630107100357,1.6196587194911924
2024-02-16,1.6432892153264316,1.6392350162882365,1.191832199269724,1.5963426639178167
2024-02-20,1.6308853938721268,1.6268617966053918,1.1902894385387597,1.5903316331299615
2024-02-21,1.6243591790155012,1.6203516827331503,1.1914000306693988,1.5977654463527022
2024-02-22,1.6719133188058364,1.66778850054145,1.2052572982606853,1.6261481563389708
2024-02-23,1.6669896798057564,1.6628770087716396,1.2075407797381679,1.6228090051367472
2024-02-26,1.6661119635157604,1.6620014579169826,1.2057812990211612,1.6003543049633684
2024-02-27,1.6701195244998834,1.6659991317493272,1.2025411591937392,1.599788815600527
2024-02-28,1.6612268042777216,1.657128350974851,1.2023559301081956,1.5816368848334594
2024-02-29,1.6754625456917809,1.6713289710428862,1.2034360093166123,1.5935400462892197
2024-03-01,1.7006899249004475,1.6964941111669352,1.2076332964831118,1.6096846772373408
2024-03-04,1.6946216900337605,1.6904408473909915,1.2043005421129183,1.6032854364930837
2024-03-05,1.6642037922484028,1.6600979943456557,1.191832199269724,1.572276640077927
2024-03-06,1.6746609626733084,1.6705293656294953,1.1948874034050856,1.5951381656856178
2024-03-07,1.7000794422953025,1.6958851346983652,1.1988070425389254,1.6409852317216655
2024-03-08,1.675538915035464,1.6714051519738926,1.1973872136773,1.6364900826933384
2024-03-11,1.6693180595174908,1.6651996440808063,1.198714330198326,1.6166258662392743
2024-03-12,1.6932478681000245,1.6890704148469688,1.206028531929426,1.6457136052458505
2024-03-13,1.680233327968415,1.6760879832058138,1.2073555506526246,1.634529412410556
2024-03-14,1.6759968950254027,1.6718620020701902,1.2038063696898713,1.6403604260612024
2024-03-15,1.656074411354832,1.6519886696466324,1.197195725530788,1.6200411271661002
2024-03-18,1.6718694093841207,1.667744699449743,1.199453779573085,1.6482911451575806
2024-03-19,1.6760347846070445,1.671899798173518,1.2092604567393266,1.6440354747336008
2024-03-20,1.6959069849075858,1.6917229712823794,1.2219128550941323,1.6660463519867346
2024-03-21,1.7039324940508611,1.6997286804956446,1.2304509966381019,1.6546366646869697
2024-03-22,1.7058815058018577,1.7016728837920536,1.2204898967020226,1.6739589429676098
2024-03-25,1.6996902773399345,1.6954969298613825,1.215601863478927,1.6660746721312123
2024-03-26,1.694187553331958,1.6900077817584702,1.2152925289501129,1.658853466434089
2024-03-27,1.699957865133025,1.6957638574820801,1.2298631338961794,1.659352841511306
2024-03-28,1.6968241252482619,1.6926378489236764,1.230481900751635,1.6517168906754467
2024-04-01,1.7004166713755229,1.696221531792469,1.2229647685281897,1.6899536344218795
2024-04-02,1.6857414816360663,1.6815825475727542,1.2115188041751066,1.6774284876156518
2024-04-03,1.6895251281766546,1.685356859386368,1.2103740806026224,1.689152423506141
2024-04-04,1.6636910435173993,1.6595865106295948,1.1941638950762314,1.6597207692640101
2024-04-05,1.68329565602485,1.6791427561177585,1.2029495629219487,1.6769635937108198
2024-04-08,1.6837927059572293,1.6796385797660858,1.2036918484337091,1.6893114524648374
2024-04-09,1.6900219420368743,1.6858524475449548,1.2028877546948824,1.7111598502281025
2024-04-10,1.6752705009898143,1.6711374001391037,1.1894927774348334,1.7081467492040712
2024-04-11,1.702021607953666,1.6978225087923038,1.1895852941797775,1.7443762258964324
2024-04-12,1.6748883001631594,1.6707561422494617,1.1751388924748092,1.7205754172348602
2024-04-15,1.6473345478561163,1.6432703684790388,1.1672192243928123,1.6885133918212152
2024-04-16,1.6474876406517223,1.643423083575662,1.1692920493495662,1.6763435542580953
2024-04-17,1.6273858601758122,1.623370896694301,1.1676523709714142,1.6730937522779346
2024-04-18,1.6180994896272471,1.614107436777775,1.168858804973137,1.6413815061673682
2024-04-19,1.5846223327235311,1.5807128721871193,1.1755381032072212,1.6076634477448888
2024-04-22,1.6005582658321977,1.5966094893652245,1.1834924895180288,1.6275568617189222
2024-04-23,1.6244433387404564,1.6204356348255886,1.19169498891755,1.6547676245690515
2024-04-24,1.6299464168566729,1.6259251361631115,1.1898996163978008,1.661590685476881
2024-04-25,1.6220738824729233,1.6180720243015994,1.1790046450056215,1.668856165004752
2024-04-26,1.6471054398250673,1.64304182568602,1.1833069670390026,1.7348574861232329
2024-04-29,1.6537931280389702,1.6497130145406673,1.1879187213990252,1.7253561788859948
2024-04-30,1.6226089400230244,1.6186057617981242,1.1703694880166366,1.6988985617337906
2024-05-01,1.6108765077910834,1.6069022749368622,1.1727215257712924,1.6891129044227868
2024-05-02,1.6314367404012515,1.6274117828940018,1.1830594407372548,1.7153909118147308
2024-05-03,1.6642261010675004,1.66012024812612,1.1971111304098825,1.7700490899379897
2024-05-06,1.682455003063937,1.678304177152338,1.202311432096621,1.7746375384910957
2024-05-07,1.6827225908570274,1.6785711047730356,1.2032088249630128,1.7803434710666466
2024-05-08,1.6817288451005084,1.6775798107109918,1.208594355735295,1.7857379344738826
2024-05-09,1.6853975244992927,1.6812394390210503,1.2194893271274745,1.7890848902922432
2024-05-10,1.6893722714532087,1.6852043797794851,1.2231415870005562,1.8105915241047725
2024-05-13,1.6932699408469623,1.6890924331376924,1.2209129701043777,1.8079686497313323
2024-05-14,1.7041617201179902,1.6999573410335338,1.2243794141049504,1.8410800321089458
2024-05-15,1.7307982140482772,1.7265281194177893,1.2358318331146574,1.872080145451598
2024-05-16,1.727282391372939,1.7230209707146136,1.2356149175329598,1.863209117720789
2024-05-17,1.7264416203759458,1.7221822740043229,1.2397500052810826,1.8677865219385328
2024-05-20,1.738479648018699,1.7341906023344804,1.2340156296576215,1.882765786241886
2024-05-21,1.741880739624393,1.7375833030238412,1.2361235640344967,1.8903174437883532
2024-05-22,1.7415367824876193,1.7372401944721374,1.2295519412086404,1.8923527696543958
2024-05-23,1.7337024917937516,1.7294252319485635,1.2109534349335405,1.875297864775676
2024-05-24,1.7500972311449159,1.7457795234370574,1.210891431110819,1.9024257150693586
2024-05-28,1.7567084319790558,1.7523744136158284,1.2045677257780207,1.9050070844468572
2024-05-29,1.7443263291634492,1.7400228589890967,1.1921067177718996,1.8805763229813082
2024-05-30,1.7256389750327545,1.7213816088871001,1.1824973966218284,1.8627275923332025
2024-05-31,1.7224289838403881,1.7181795371425603,1.2012512058472147,1.8579170523243433
2024-06-03,1.731676992662992,1.727404729976278,1.197252154877334,1.8832266135769749
2024-06-04,1.7364156691258983,1.7321317155345164,1.2011888108331827,1.874975751889643
2024-06-05,1.771421865408394,1.7670515471734813,1.2043508101963232,1.9332816466423168
2024-06-06,1.7708102024424501,1.7664413932562097,1.2068302785203893,1.930566174580991
2024-06-07,1.7692432734820287,1.7648783301045727,1.2042268025508802,1.939244251102452
2024-06-10,1.7763897679384295,1.772007193269609,1.2067067598640846,1.949297420408173
2024-06-11,1.7885806523046286,1.7841680012066494,1.202614898755777,1.981735084599384
2024-06-12,1.8120069189703896,1.8075364723566247,1.201746845237676,2.0355303067921846
2024-06-13,1.8218284651051355,1.8173337875145459,1.1992363750022494,2.031017568384985
2024-06-14,1.8312678104132267,1.826749844782825,1.1979343925229258,2.0305691491541995
2024-06-17,1.853700213286389,1.8491269041258862,1.2045057219552993,2.06535506892997
2024-06-18,1.8542736325624511,1.8496989087052198,1.2062417311936733,2.062236243846678
2024-06-20,1.8399808797218093,1.8354414178648875,1.2153239220527843,2.0344526216099763
2024-06-21,1.8350509848094956,1.8305236856169578,1.2157712493163932,2.034472122752564
2024-06-24,1.8141597790313408,1.809684021043834,1.223973064131121,2.0062497603955562
2024-06-25,1.834905682395162,1.8303787416817665,1.2147772321962966,2.0489060652112854
2024-06-26,1.8386949946675846,1.8341587052491488,1.2154605456179923,2.057126301652778
2024-06-27,1.8434412254396035,1.8388932264790787,1.2164551495250546,2.0631052265422234
2024-06-28,1.833872158479723,1.8293477675984722,1.2151189378060583,2.0516255399896277
2024-07-01,1.844628078222808,1.8400771511487366,1.2161439568375156,2.064400412548021
2024-07-02,1.8639960283900971,1.85939731817219,1.2218294335471584,2.0978652624694587
2024-07-03,1.8795360684868423,1.874899019055712,1.22040021609408,2.134869518396563
2024-07-05,1.89913383490166,1.8944484353414053,1.2231031524542952,2.1725747566420353
2024-07-08,1.90365060353439,1.8989540605437059,1.2223571506250845,2.1828784063694644
2024-07-09,1.905296380596172,1.9005957772686228,1.2207420195016692,2.175246917141486
2024-07-10,1.92516197087624,1.9204123566647542,1.2341629131860419,2.2252302157752477
2024-07-11,1.8829430618965304,1.878297606988582,1.235312233256425,2.1594025982833958
2024-07-12,1.8940049311586669,1.8893321852423526,1.2436694488192672,2.1786879714085217
2024-07-15,1.8990957092478584,1.8944104037483374,1.2500070414435898,2.1846794870863033
2024-07-16,1.899822811499926,1.895135712148645,1.2726859664811638,2.1798258633982233
2024-07-17,1.8440537146581064,1.8395042046104417,1.2797379722363702,2.084394125808227
2024-07-18,1.835326599056018,1.8307986198888277,1.2635521383690609,2.0623929721917005
2024-07-19,1.8190591025989653,1.8145712573703874,1.2524373174603547,2.034427396234539
2024-07-22,1.8461590061788655,1.8416043021149686,1.2561673266064075,2.0650543705772013
2024-07-23,1.8396521492393405,1.8351134984014368,1.2541159193739062,2.0704980145251355
2024-07-24,1.7736631344931761,1.7692872867684555,1.239134270158284,1.9724857158963347
2024-07-25,1.7541036117682398,1.7497760198207004,1.2416831749399717,1.9518501178806338
2024-07-26,1.7720937267750771,1.7677217509745449,1.2618239529568978,1.9597393888063621
2024-07-29,1.7756533408360513,1.7712725830245573,1.2603943443125087,1.9610423874343887
2024-07-30,1.7512712179954133,1.746950613915866,1.2662999639321613,1.9401033167799113
2024-07-31,1.8030979097692044,1.7986494427900637,1.2696567765679534,2.005656984173528
2024-08-01,1.7594240880688803,1.755083369844055,1.2533077181263188,1.9575099487966447
2024-08-02,1.717664339439908,1.7134266477128823,1.2343480444737578,1.9077214395351716
2024-08-05,1.6664501368846198,1.6623387969700476,1.202271628380773,1.8426866851136958
2024-08-06,1.6823732040605794,1.6782225799573034,1.2120623645011097,1.8680081091901137
2024-08-07,1.6641533908422934,1.660047717286089,1.2052553423041326,1.8757836078496688
2024-08-08,1.71506152584245,1.7108302555805475,1.2262357146713172,1.940700789512178
2024-08-09,1.7240183396559872,1.7197649718195316,1.2281936271805982,1.9665972060566321
2024-08-12,1.727731046512567,1.7234685189661672,1.2239043122582927,1.9679305122678585
2024-08-13,1.7706008064367411,1.7662325138565107,1.2363993539084315,2.0067706249915065
2024-08-14,1.7711750519653626,1.7668053426499355,1.2435482773108257,1.9828319610610035
2024-08-15,1.8159205232349271,1.8114404212723063,1.2615443489676852,2.012832350599147
2024-08-16,1.818255512967135,1.8137696502942031,1.2652368037479258,2.025307973004892
2024-08-19,1.8421399956949942,1.8375952070302166,1.272609195186469,2.0429770309198294
2024-08-20,1.8382740780067286,1.8337388270420876,1.27089822219197,2.0307890227304397
2024-08-21,1.8468481008132114,1.8422916966670784,1.2722358030805534,2.0227388154383825
2024-08-22,1.817566418332789,1.8130822557420936,1.2675388668126593,1.9869147703692949
2024-08-23,1.8372787977811713,1.8327460022967315,1.2810699786487783,2.0223214330284107
2024-08-26,1.8194420116420997,1.8149532217292506,1.2838384395535098,2.0150406122309197
2024-08-27,1.8248772190123843,1.8203750197664201,1.284367525801023,2.0186280210285967
2024-08-28,1.8041695593384448,1.7997184484664261,1.2795457995050648,2.001390851816081
2024-08-29,1.8015286200871852,1.7970840247410231,1.2875402829252034,2.006030818139865
2024-08-30,1.8230015076669939,1.8185039360343929,1.294694780803773,2.021686407013204
2024-09-03,1.7676537996303499,1.7632927776827314,1.2761552466187378,1.930556108475276
2024-09-04,1.763060425581777,1.7587107360596843,1.2766841372705957,1.9237399120942638
2024-09-05,1.764706320679639,1.7603525705294716,1.2705873228979139,1.9438983558395326
2024-09-06,1.7174346412284593,1.7131975161955126,1.2581756049969213,1.8842269984652384
2024-09-09,1.7395202540989307,1.7352286411099855,1.272422303537856,1.9044880427261355
2024-09-10,1.755596532106576,1.7512652569387346,1.2699650353206635,1.9005301028744295
2024-09-11,1.7937201792948112,1.7892948483440185,1.273106594937828,1.9528263450314096
2024-09-12,1.8113273852585141,1.8068586151389996,1.2815055701730709,1.9748316625698177
2024-09-13,1.8194420116420997,1.8149532217292506,1.2907443353542276,1.989456629051432
2024-09-16,1.8114037546021973,1.806934796070006,1.2983344247570898,1.9592105221002865
2024-09-17,1.8123607911378732,1.8078894714774238,1.2979612282468291,1.9571714486591698
2024-09-18,1.8045141066556176,1.8000621457424808,1.2946324835875687,1.969175686897443
2024-09-19,1.8501397729728555,1.8455752478617826,1.3108705414948358,2.0414038327158455
2024-09-20,1.846618402601763,1.8420625651497085,1.3121433802215239,2.035107692666736
2024-09-23,1.851513004726192,1.8469450916814545,1.3138280456003888,2.0270849757422043
2024-09-24,1.8604439686382352,1.855854021793869,1.3170103869116776,2.064613410643117
2024-09-25,1.8621689479096175,1.8575747453266767,1.3076194483107186,2.06068701130806
