,core_qqq_trade_dips,QQQ_buy_hold,DIA_buy_hold,equal_weight_stocks
2023-02-09,1.162142174032049,1.1406533286831955,1.0185549953149928,1.336428150656002
2023-02-10,1.1512700838310543,1.1331668734659313,1.0235405354101168,1.3077689101638978
2023-02-13,1.1686216616163416,1.1513159521475371,1.0350835208526097,1.327080826328804
2023-02-14,1.1799364660291045,1.1598231377645758,1.030822663014633,1.3591059619863362
2023-02-15,1.1867505550907462,1.1687084022042784,1.032393981479625,1.3570149199451524
2023-02-16,1.1624060583748645,1.1467786530409148,1.0194915077703834,1.3121381902663767
2023-02-17,1.1517953555402332,1.1386872246094344,1.0238862508998627,1.304776233896896
2023-02-21,1.12284966446683,1.111728944683218,1.0025784409864638,1.2677236631835538
2023-02-22,1.124538042699476,1.1125604590543343,1.000368991384105,1.270966043218252
2023-02-23,1.1421701243958617,1.1222775910998055,1.003849715569549,1.3069868386911787
2023-02-24,1.1217399691973406,1.1034860963308575,0.9931054453759257,1.2812389170588665
2023-02-27,1.128728750939188,1.1113883087336798,0.9959498965836364,1.2959373919185861
2023-02-28,1.1273857815642954,1.1099515856585787,0.9884137878965545,1.2959343683109277
2023-03-01,1.118067136905874,1.1010284073662142,0.9897156732146583,1.2834347194305047
2023-03-02,1.1287386674782658,1.1101408016872372,1.0001270394402206,1.286428153000116
2023-03-03,1.1524710357877925,1.1330911635054912,1.011537508761467,1.3226871454352915
2023-03-06,1.1524792047883436,1.134376819894364,1.0129601744557621,1.3183188064296292
2023-03-07,1.139631863840829,1.1204626714571566,0.9953751384695669,1.3051295449394607
2023-03-08,1.148594778209827,1.1260587325610996,0.9942248398584239,1.3171184888363403
2023-03-09,1.1270113728433746,1.1065487585097171,0.9778509327619068,1.2865894008399568
2023-03-10,1.1097890683467233,1.0910086709687508,0.9677117380237455,1.2690499453357447
2023-03-13,1.1183403038444446,1.099099981655347,0.9649574564572074,1.2779851309605796
2023-03-14,1.1468889883244426,1.1243570834969006,0.9751569924845267,1.3307984704391396
2023-03-15,1.1540427885148214,1.130255631207952,0.9671364909202985,1.3393915357508883
2023-03-16,1.1905447926258987,1.1600500321561278,0.9783654473846941,1.394140670595525
2023-03-17,1.1875518409033816,1.1545671238857507,0.9665542023698184,1.386519603421466
2023-03-20,1.1894969067631833,1.1586647635953542,0.97808623445026,1.3888006861434148
2023-03-21,1.2112134167949324,1.1752135715579226,0.9881613715799961,1.4226709128497252
2023-03-22,1.1968594458475936,1.1592327649159808,0.9716526012132217,1.412713324695842
2023-03-23,1.2127036603535175,1.172979009148542,0.9736558928941139,1.4373343970962853
2023-03-24,1.2124987680647712,1.177296125322003,0.9781469669309197,1.4286339911260626
2023-03-27,1.2012390505978008,1.169230129785476,0.9841860835383585,1.4122522016064742
2023-03-28,1.193979165555579,1.1630196758765927,0.9826683583091178,1.3994503625186292
2023-03-29,1.215998313913045,1.1842262359621605,0.9925917131361421,1.428060987444959
2023-03-30,1.2265854228008535,1.195435195688465,0.9968407374311882,1.4421875365866883
2023-03-31,1.2470332348142628,1.2153163016143531,1.009404537097717,1.4719197446014758
2023-04-03,1.2451374677104494,1.2123625534532336,1.0193883310117748,1.4588328682401503
2023-04-04,1.2423253484223553,1.2082726849059773,1.0134100446828713,1.453807397069139
2023-04-05,1.2272080257817097,1.196344068448398,1.016080806863768,1.4235214715523536
