,strategy2,QQQ
2014-04-15,0.9985691612671426,0.9808454530670553
2014-04-16,1.0015763680368777,0.9938774944243572
2014-04-17,1.0008366826454074,0.9941073710186007
2014-04-21,1.00532141424421,1.0014885451594453
2014-04-22,1.0101568185199414,1.0094461017654697
2014-04-23,1.0053390516181997,1.0005658500781378
2014-04-24,1.0068212625721382,1.010137567468877
2014-04-25,0.996914212206821,0.9939922877803729
2014-04-28,0.9940799463663657,0.9972212857416313
2014-04-29,0.998502237434685,1.0051789389750596
2014-04-30,1.0007568158968327,1.007830974706714
2014-05-01,1.0025066621562744,1.010830096073729
2014-05-02,1.0026974178846273,1.0089848991659218
2014-05-05,1.005081136009747,1.0142896470210592
2014-05-06,0.9984609645538172,1.0011424257981254
2014-05-07,0.9952789025058989,0.9982592573159748
2014-05-08,0.9884607961832274,0.9973369487442834
2014-05-09,0.9903908429414081,1.0010270526776854
2014-05-12,0.9949079584738914,1.0175187416097218
2014-05-13,0.9965303065888637,1.0182106904501493
2014-05-14,0.9950278256495159,1.012905942595012
2014-05-15,0.9929994795989705,1.0049482893615838
2014-05-16,0.9942047368718206,1.0115217550319446
2014-05-19,0.996218975364779,1.0185566165566613
2014-05-20,0.9961382470580755,1.014866319368451
2014-05-21,0.9994480987157286,1.0245536997618425
2014-05-22,1.000791126429129,1.0290513189109203
2014-05-23,1.0032507519982516,1.0365474796625886
2014-05-27,1.005952654644882,1.0494638580172386
2014-05-28,1.0055530935847539,1.04623486005598
2014-05-29,1.0063953998275925,1.052924085356397
2014-05-30,1.0051320942185926,1.0530389753398168
2014-06-02,1.0036108410567541,1.0520011970202814
2014-06-03,1.0032292791312747,1.0515400910481378
2014-06-04,1.003346849905898,1.0554608445950158
2014-06-05,1.0065276423222558,1.0643413861645596
2014-06-06,1.0071755431136462,1.0704530694709484
2014-06-09,1.006472815844412,1.069645844137485
2014-06-10,1.0090407238320183,1.0714912343001002
2014-06-11,1.010013762930078,1.0712604880592203
2014-06-12,1.0070298496070276,1.0615732042932329
2014-06-13,1.007982038920114,1.0646869257614553
2014-06-16,1.0123802460563875,1.065609524215359
2014-06-17,1.0139876216600805,1.0661862931901547
2014-06-18,1.0152847153512083,1.0721830865131239
2014-06-19,1.013196543257446,1.0714912343001002
2014-06-20,1.0133456534045948,1.0727514489037668
2014-06-23,1.0164545443971913,1.0729828715364753
2014-06-24,1.015128222691398,1.0719426775318386
2014-06-25,1.0182283391474993,1.078764572258021
2014-06-26,1.0173678416682157,1.0793426940164736
2014-06-27,1.0184573776601666,1.0840842007333826
2014-06-30,1.0184620808153537,1.0859344222662006
2014-07-01,1.0202350945764178,1.0978447160898446
2014-07-02,1.0163634721186374,1.0996946477404503
2014-07-03,1.0168966190270932,1.1066327852337092
2014-07-07,1.0137889860669158,1.1032792345486258
2014-07-08,1.0091714763422455,1.0899816610849846
2014-07-09,1.0130510020628372,1.0980760420951488
2014-07-10,1.0117624042145834,1.0946069250348174
2014-07-11,1.015560998833432,1.1016606289033244
2014-07-14,1.0204496069339941,1.108251874016031
2014-07-15,1.017923537449277,1.1044357679477432
2014-07-16,1.017987591509528,1.1088298991470795
2014-07-17,1.0159204414247012,1.0941441763968047
2014-07-18,1.0197860593636852,1.1114899549532704
2014-07-21,1.0209473466175012,1.1101016124118288
2014-07-22,1.020764474906617,1.1171561859269723
2014-07-23,1.022840136077057,1.1243251662885154
2014-07-24,1.0264215756782216,1.1230528732593419
2014-07-25,1.0210728988657496,1.1186593218244298
2014-07-28,1.0208222704434688,1.1190058276953658
2014-07-29,1.0208054131994193,1.117040233042108
2014-07-30,1.0221531567597912,1.1214346541236566
2014-07-31,1.0193007796841427,1.0987696336014454
2014-08-01,1.020828654958447,1.0947223947826612
2014-08-04,1.0231367041686186,1.1022384607795648
2014-08-05,1.0229234636598727,1.0937970907614443
2014-08-06,1.025727631961748,1.0929881261347076
2014-08-07,1.0261987305410745,1.08951862256476
2014-08-08,1.025981841604475,1.0973817741970238
2014-08-11,1.0289638086547535,1.1038575495618865
2014-08-12,1.0291170579206603,1.1033952840608943
2014-08-13,1.0301944560041707,1.1150742518792338
2014-08-14,1.0312672126757279,1.1208560492281838
2014-08-15,1.0313322278736947,1.1262910508239854
2014-08-18,1.0314715469986386,1.1349638434748142
2014-08-19,1.031564428383636,1.1413238592096207
2014-08-20,1.0316650454552214,1.1413238592096207
2014-08-21,1.0312207749357813,1.1436367327530472
2014-08-22,1.0310164406128708,1.1453709047735967
2014-08-25,1.0313926016597086,1.1494178537101685
2014-08-26,1.0326015772764703,1.150574387109286
2014-08-27,1.0328105589164382,1.1508058097419942
2014-08-28,1.0323213918892649,1.1495338065950331
2014-08-29,1.0321696897606756,1.153811984909505
2014-09-02,1.032686717069775,1.1571656322219925
2014-09-03,1.032163501211405,1.15034325435879
2014-09-04,1.0332393521575975,1.1493025772171328
2014-09-05,1.033305914492882,1.1550843745660826
2014-09-08,1.0326805285205045,1.1572813918520488
2014-09-09,1.0307316079086082,1.1476836816896192
2014-09-10,1.0309761914221947,1.1571656322219925
2014-09-11,1.030850802438214,1.1562405214555838
2014-09-12,1.030954519689539,1.15034325435879
2014-09-15,1.0298244894117075,1.1392421184166903
2014-09-16,1.0304235622394766,1.1491867209596724
2014-09-17,1.0298415197324102,1.1509213761172423
2014-09-18,1.0299963161356347,1.159593975513263
2014-09-19,1.030974644284877,1.1588753575093165
2014-09-22,1.0299189179340225,1.1480956043130994
2014-09-23,1.0297842402210315,1.1449662292054203
2014-09-24,1.0304932188493963,1.157252693513045
2014-09-25,1.029521085154529,1.1329110909031
2014-09-26,1.0297192250230647,1.1449662292054203
2014-09-29,1.0295040548338261,1.1434591315843967
2014-09-30,1.029600030493459,1.1450820854628803
2014-10-01,1.0288291338943147,1.126768196945202
2014-10-02,1.0289761916583988,1.126768196945202
2014-10-03,1.0296464682334054,1.1378955189137998
2014-10-06,1.0295628814825224,1.135461377978286
2014-10-07,1.0287548299673377,1.1193496279989885
2014-10-08,1.0296402796841349,1.1411413300433635
2014-10-09,1.028505605041798,1.1227111987586085
2014-10-10,1.0278895048458785,1.0946612296358953
2014-10-13,1.027124799748557,1.0775060003202233
2014-10-14,1.027977528681803,1.0776218565776834
2014-10-15,1.0282189794170593,1.0706674856805434
2014-10-16,1.0269715239355195,1.0639443441613037
2014-10-17,1.0273506594808102,1.0779698118596803
2014-10-20,1.0284322082839656,1.0940811753293618
2014-10-21,1.0309575783483176,1.1228269583886645
2014-10-22,1.0296227082108649,1.1170319230853594
2014-10-23,1.03061332826368,1.1338388106094184
2014-10-24,1.0265585498151144,1.143111756066824
2014-10-27,1.0239060077386044,1.1439227498690456
2014-10-28,1.029600846816367,1.161193545559966
2014-10-29,1.0283054160553784,1.156904931485856
2014-10-30,1.0291997254092675,1.1593388791665615
2014-10-31,1.0308840314094052,1.1753345796335906
2014-11-03,1.0311277955109648,1.1788117167684589
2014-11-04,1.0298404124295992,1.1748711546037496
2014-11-05,1.027046540034431,1.1749872041160183
2014-11-06,1.029408947774929,1.1786960537658064
2014-11-07,1.0296741578884865,1.1776528643116442
2014-11-10,1.030882451405383,1.181825622128294
2014-11-11,1.0340428589813115,1.1855350515425067
2014-11-12,1.0335126979929372,1.1876208506864072
2014-11-13,1.0348765863645089,1.1927214248367795
2014-11-14,1.0382280942190132,1.19643056436878
2014-11-17,1.0364149684674318,1.1928367979572192
2014-11-18,1.0375566333744533,1.2017623678970524
2014-11-19,1.03552834012521,1.1963144182291077
2014-11-20,1.0363693444641777,1.2016460285025719
2014-11-21,1.0353368770435842,1.2039649895724538
2014-11-24,1.0367037659628555,1.2133535014051073
2014-11-25,1.0369241639659141,1.2152079745437034
2014-11-26,1.0367766422030085,1.2230897752649499
2014-11-28,1.0366650916875315,1.228769437447815
2014-12-01,1.0317632132371626,1.214860502398727
2014-12-02,1.0317631842353634,1.2197284943875422
2014-12-03,1.0297575463398516,1.2219306329259234
2014-12-04,1.0295908722087168,1.22135106175641
2014-12-05,1.0278802277548824,1.2214672078960824
2014-12-08,1.0248149498865675,1.212773930235594
2014-12-09,1.0263005985177558,1.2165988293976508
2014-12-10,1.023657537475889,1.1974736571955384
2014-12-11,1.0236733118452268,1.2031530294961914
2014-12-12,1.0232372287865181,1.1900554747589414
2014-12-15,1.0223668770792425,1.1777691070787206
2014-12-16,1.0192379483706078,1.1588753575093165
2014-12-17,1.023724515969842,1.1799711489896978
2014-12-18,1.0295960414374752,1.2083695565314279
2014-12-19,1.0304328378696717,1.2136863828120719
2014-12-22,1.0330703462529889,1.2167113036959691
2014-12-23,1.0322389775888259,1.212406069708362
2014-12-24,1.0323616598756558,1.2134534141408988
2014-12-26,1.0360035529300262,1.2220628192146685
2014-12-29,1.0354341202002937,1.2218302370531116
2014-12-30,1.0334724608834758,1.2136863828120719
2014-12-31,1.0335677336275055,1.201237294583425
2015-01-02,1.0317769346656567,1.1976308699819334
2015-01-05,1.0263133904219415,1.180063234905761
2015-01-06,1.025823971557107,1.1642404974919873
2015-01-07,1.0261480109155032,1.179248569262185
2015-01-08,1.0263033277336966,1.201819378065444
2015-01-09,1.0238311536583102,1.1939078161037493
2015-01-12,1.0208126457473217,1.1814593076395266
2015-01-13,1.0223201698324662,1.1811102894560852
2015-01-14,1.0164710152793877,1.1745948968555604
2015-01-15,1.0150939245170592,1.1593542429238062
2015-01-16,1.0162641674502013,1.1729665318424498
2015-01-20,1.0155085500090246,1.1822735867734862
2015-01-21,1.0189739509149747,1.1883231386590687
2015-01-22,1.0234529662353866,1.2103124437447332
2015-01-23,1.023612927418085,1.2129879599355726
2015-01-26,1.025748251284876,1.2115917905744027
2015-01-27,1.0250205961383343,1.180179284418029
2015-01-28,1.0213665420688702,1.1741295392776387
2015-01-29,1.025419922193496,1.185415136934076
2015-01-30,1.031259487112823,1.176223841633096
2015-02-02,1.036367612989915,1.1864619982295928
2015-02-03,1.0398335205420612,1.197863645398299
2015-02-04,1.040111674131194,1.196816397593166
2015-02-05,1.042713106670378,1.2071708935841432
2015-02-06,1.0410082244136212,1.1998410285948509
2015-02-09,1.0404907218880604,1.1960020218318022
2015-02-10,1.0402897366299981,1.214617001340512
2015-02-11,1.038923834658914,1.219037705075963
2015-02-12,1.0344140016009504,1.2332317875944134
2015-02-13,1.0355681711380544,1.2438189623743516
2015-02-17,1.034859505820709,1.2449823563191569
2015-02-18,1.0345941200546687,1.2467272539815564
2015-02-19,1.0389912931006766,1.2528937250260435
2015-02-20,1.042338657009755,1.2612701614286401
2015-02-23,1.0370426435355227,1.2625497981405216
2015-02-24,1.0352319630268756,1.2634807065511737
2015-02-25,1.0361112893329296,1.260339639527604
2015-02-26,1.0376910589207025,1.2667384028514361
2015-02-27,1.0351005439817187,1.2611542085437757
2015-03-02,1.0330292920310231,1.2725555658302696
2015-03-03,1.033951195725144,1.2666219668295513
2015-03-04,1.035059166055985,1.261735808888774
2015-03-05,1.0349699865347732,1.2639460641290958
2015-03-06,1.0304893362937655,1.249635835470973
2015-03-09,1.0287936042179446,1.2532427432094853
2015-03-10,1.027120349728544,1.229974091294151
2015-03-11,1.0282974239174703,1.2228773882308401
2015-03-12,1.028217271504498,1.230904709822591
2015-03-13,1.026488456771924,1.2255527111668716
2015-03-16,1.0303310592341552,1.241375448580645
2015-03-17,1.0296379916357292,1.2433535081690257
2015-03-18,1.0330444965559564,1.2555696277264992
2015-03-19,1.0302897147652554,1.2574308647833792
2015-03-20,1.0322841047210412,1.265569887654216
2015-03-23,1.0325146574712045,1.2631212526080946
2015-03-24,1.0333731178983678,1.2585731939541007
2015-03-25,1.0292802702799895,1.2297708838634265
2015-03-26,1.0268297555404127,1.225573389431339
2015-03-27,1.024695786401216,1.2304706595235824
2015-03-30,1.0280283059554178,1.244580966082718
2015-03-31,1.0267675220872134,1.2314035971097195
2015-04-01,1.0259088575086532,1.2249897599108557
2015-04-02,1.0278751746382548,1.2258063581025123
2015-04-06,1.0345008615879134,1.2358349298596167
2015-04-07,1.0341666922313446,1.2337357961339568
2015-04-08,1.0373672090194774,1.2435313992198882
2015-04-09,1.0389062703306626,1.251344014719832
2015-04-10,1.0391624052933068,1.256474543365461
2015-04-13,1.0385728595839305,1.2533261326591834
2015-04-14,1.0378703473821362,1.2497113014735388
2015-04-15,1.0377933116940357,1.257523916973483
2015-04-16,1.0376447210220643,1.2557751542149214
2015-04-17,1.036066199973137,1.2361845278074826
2015-04-20,1.037486469663277,1.2547255873520915
2015-04-21,1.039758253817207,1.2600895678059134
2015-04-22,1.044422185803101,1.2669696322293362
2015-04-23,1.044043111275657,1.2717505629270993
2015-04-24,1.0524914032519035,1.2890087970554926
2015-04-27,1.0588716259308955,1.2857437570725219
2015-04-28,1.0583512769643755,1.2831785893771117
2015-04-29,1.059309289498805,1.2751323288141663
2015-04-30,1.056196983547224,1.2550749920451492
2015-05-01,1.0561872652650552,1.2716342235326186
2015-05-04,1.0583658717789712,1.2737329707486624
2015-05-05,1.0595524343795242,1.2529764380839135
2015-05-06,1.0583269708241478,1.2443474176471208
2015-05-07,1.061424681961133,1.2518101453169868
2015-05-08,1.061332285236891,1.267436052708703
2015-05-11,1.0627328170020458,1.262538106224631
2015-05-12,1.0652858799888205,1.256824334568135
2015-05-13,1.0645272557174712,1.2593897921457575
2015-05-14,1.0649746445240866,1.2778143190410773
2015-05-15,1.067279693054252,1.2778143190410773
2015-05-18,1.067235922523539,1.283411751303093
2015-05-19,1.066452992111962,1.282012199982781
2015-05-20,1.0650962308775203,1.2828287981744377
2015-05-21,1.0657138183180244,1.2894757006718796
2015-05-22,1.0667399075233945,1.288192585373452
2015-05-26,1.066608609844329,1.2733828896637762
2015-05-27,1.0665940150297333,1.2939068401669682
2015-05-28,1.0685489271403417,1.2909915913866719
2015-05-29,1.0682328360127917,1.2832955085360165
2015-06-01,1.0675763337043904,1.2876095356173927
2015-06-02,1.0670414177494227,1.2835281873249775
2015-06-03,1.0673526393010828,1.2873767602010275
2015-06-04,1.0658597108116856,1.277581060487692
2015-06-05,1.0674255855479133,1.274549182430703
2015-06-08,1.0709026157771102,1.2616057484029182
2015-06-09,1.070761592859339,1.2595067113046623
2015-06-10,1.0681842098192627,1.2767648488056516
2015-06-11,1.068529490576004,1.278630627350522
2015-06-12,1.0681793541564468,1.268136021623667
2015-06-15,1.0680285920868957,1.2618387170740915
2015-06-16,1.06936104718111,1.268718491615302
2015-06-17,1.0729061540812475,1.272217176661274
2015-06-18,1.0736258773977736,1.2907582362058827
2015-06-19,1.0739273876238018,1.2843763826777599
2015-06-22,1.0726046438552195,1.2938438390995253
2015-06-23,1.0764366800798635,1.2948957250200526
2015-06-24,1.0752209278501188,1.2882335553927704
2015-06-25,1.0769813212735369,1.2856622035435008
2015-06-26,1.0761546203312469,1.2771299071381657
2015-06-29,1.0736890984058984,1.2469757796647822
2015-06-30,1.076723595491296,1.2514169684098926
2015-07-01,1.0771563894833156,1.261351714957661
2015-07-02,1.0824424393294596,1.2617020859247596
2015-07-06,1.0822965607488724,1.2587804597357954
2015-07-07,1.0765388020428115,1.261936117497377
2015-07-08,1.0702558387074146,1.2399625626785735
2015-07-09,1.0716952853404669,1.2392618207443769
2015-07-10,1.0722934223035594,1.2581958639412714
2015-07-13,1.073757175076839,1.2802858547819596
2015-07-14,1.0754543474921323,1.2887011354009856
2015-07-15,1.0742337535126458,1.2901033922886116
2015-07-16,1.0759552459812407,1.3083367901787133
2015-07-17,1.0798358944863398,1.3276219773619387
2015-07-20,1.0835317495429546,1.3321794088741254
2015-07-21,1.07599900259888,1.3313616511536204
2015-07-22,1.0765339324669216,1.3162844907895241
2015-07-23,1.0762081161006658,1.311375432153986
2015-07-24,1.0753376446276626,1.2985186729076377
2015-07-27,1.069307551411691,1.2877656855023432
2015-07-28,1.0750507292162301,1.29886962363916
2015-07-29,1.0745644255417175,1.3037785856472939
2015-07-30,1.0760087278375856,1.3099729820115527
2015-07-31,1.0756975062859258,1.3084535160828104
2015-08-03,1.0727019101553514,1.3043627949322019
2015-08-04,1.0757607272940504,1.301908458869241
2015-08-05,1.0776329679191223,1.3119598346937023
2015-08-06,1.0659618327746336,1.2909218264009452
2015-08-07,1.0642014393512156,1.2892856345681059
2015-08-10,1.0635352118041084,1.3040123273376996
2015-08-11,1.0617018721338598,1.287298298748936
2015-08-12,1.0620909095082403,1.2917399706310666
2015-08-13,1.0642014393512156,1.2896360055352043
2015-08-14,1.0645126609028757,1.291623051472162
2015-08-17,1.0702704196089363,1.3023758456226484
2015-08-18,1.0730569022377248,1.295713965877578
2015-08-19,1.070396861625186,1.287181572844839
2015-08-20,1.0640409520429586,1.2515336943139892
2015-08-21,1.0584923137952207,1.1968346601725324
2015-08-24,1.0527053724165054,1.1507843584582944
2015-08-25,1.0535859347599827,1.1464597989898764
2015-08-26,1.0589620915661646,1.2041977649888185
2015-08-27,1.0694370575917034,1.2347032297033413
2015-08-28,1.0722956826264343,1.2344695846403397
2015-08-31,1.0723072068406743,1.219158585958434
2015-09-01,1.0646625687418398,1.1810561781098152
2015-09-02,1.071426596250428,1.214366349854397
2015-09-03,1.0693901016665157,1.2084058884353523
2015-09-04,1.0670585111054773,1.1940297598876648
2015-09-08,1.0716447102656228,1.227690689108961
2015-09-09,1.0709020411100652,1.2138989631009898
2015-09-10,1.071928156425376,1.2271059000596287
2015-09-11,1.0736211644261793,1.2338851821006238
2015-09-14,1.0756171968839228,1.230144928544518
2015-09-15,1.0762971227982712,1.244638072878514
2015-09-16,1.0805845314858595,1.25165051684549
2015-09-17,1.0792260195148489,1.2521181934811094
2015-09-18,1.0782809884546125,1.234309473031823
2015-09-21,1.0809202887151614,1.2381756320954107
2015-09-22,1.0784110953607866,1.2196643337912505
2015-09-23,1.078939038021285,1.22060113647355
2015-09-24,1.0802878969087426,1.2161493187139933
2015-09-25,1.077119969285413,1.2058389814466686
2015-09-28,1.0718375143169707,1.1715101636085543
2015-09-29,1.0692466463402404,1.1654179990377842
2015-09-30,1.0707305808544685,1.1922478539295127
2015-10-01,1.066219842934024,1.197637150763197
2015-10-02,1.0703678094429847,1.2186095490486017
2015-10-05,1.069881439686341,1.2360672221389617
2015-10-06,1.0678712250214197,1.2302085093763853
2015-10-07,1.0629808819539033,1.2375899733994422
2015-10-08,1.0597793298697389,1.2425106273234663
2015-10-09,1.0581842685815885,1.2481345354941926
2015-10-12,1.0554338949481763,1.251181004289194
2015-10-13,1.0573155904026044,1.2430965759016472
2015-10-14,1.05535656865081,1.2411047952218905
2015-10-15,1.05835306254678,1.2614913415565188
2015-10-16,1.0607064224975258,1.266763622603894
2015-10-19,1.0615886885980208,1.2740276843310259
2015-10-20,1.0553014330635748,1.267466683595788
2015-10-21,1.0538666312317817,1.259733495821976
2015-10-22,1.0555474355323595,1.2853925164587874
2015-10-23,1.0560958168561827,1.3213611979710953
2015-10-26,1.0571566186739938,1.3221811781218937
2015-10-27,1.0543963041736333,1.3248765995579683
2015-10-28,1.058074754276259,1.3358892247979546
2015-10-29,1.0580711159145717,1.3337807182141015
2015-10-30,1.0552597845637273,1.3278054728022364
2015-11-02,1.0594533066697636,1.3428022391661596
2015-11-03,1.057517327711856,1.3474885716353542
2015-11-04,1.068547397881609,1.347605684049067
2015-11-05,1.0683284082460915,1.3439741363225215
2015-11-06,1.068687105879649,1.3449111322596292
2015-11-09,1.065017244504343,1.3306169437505793
2015-11-10,1.0587752967032145,1.3272196208514595
2015-11-11,1.0596916334035773,1.32557937066765
2015-11-12,1.0565058622549557,1.3126916906520043
2015-11-13,1.0519770035599842,1.2869155576014797
2015-11-16,1.056382650502766,1.305427242415256
2015-11-17,1.0559807328014053,1.3062472225660546
2015-11-18,1.0612642514547912,1.3313201013698772
2015-11-19,1.0623830416756657,1.3322574838166006
2015-11-20,1.061779127919613,1.341278908141255
2015-11-23,1.0598855605768223,1.3374125558228591
2015-11-24,1.0607079428423885,1.3362411418035174
2015-11-25,1.0658111498873661,1.3374125558228591
2015-11-27,1.066656370856806,1.3392870308340945
2015-11-30,1.0662510624277723,1.3358892247979546
2015-12-01,1.0691290054485054,1.3492464173698966
2015-12-02,1.0660568819117653,1.3409276675275201
2015-12-03,1.0658533830068904,1.318197906644593
2015-12-04,1.0666836331827099,1.3490118060328546
2015-12-07,1.0666638764599208,1.3429193515798723
2015-12-08,1.0644936888431136,1.3430366572483938
2015-12-09,1.0620859035797132,1.3226501109137658
2015-12-10,1.0636078904607553,1.3286255495804389
2015-12-11,1.057187905670428,1.2980463581566235
2015-12-14,1.0575877031356282,1.3078878592594805
2015-12-15,1.0577882081614656,1.315854885351102
2015-12-16,1.0647500206091995,1.3354207751431029
2015-12-17,1.0629956127556544,1.3159719011374107
2015-12-18,1.0600585519794388,1.29072837833803
2015-12-21,1.0617461941538544,1.3050657592966914
2015-12-22,1.0604256907796343,1.3136447267381846
2015-12-23,1.0610115198156675,1.3233992631773932
2015-12-24,1.0611372788423816,1.3231639754485227
2015-12-28,1.059729229515153,1.3224590785359516
2015-12-29,1.0647205287537007,1.3432601564339692
2015-12-30,1.0644302848677598,1.3311553516459655
2015-12-31,1.0643080020550746,1.3145851046344341
2016-01-04,1.0562816054173714,1.2868500442215314
2016-01-05,1.0549380230336167,1.2846170815412574
2016-01-06,1.051772828582912,1.2722774721614034
2016-01-07,1.0479456786578107,1.2324382833523255
2016-01-08,1.0459458188474842,1.2223314433979373
2016-01-11,1.0452187899280927,1.2260920853362984
2016-01-12,1.0469827783130807,1.2403122572538434
2016-01-13,1.0409677293304374,1.1975348223423044
2016-01-14,1.044914171106964,1.2230368234475286
2016-01-15,1.0431103306689586,1.185077617411717
2016-01-19,1.042738106865151,1.1876628836071708
2016-01-20,1.039877215333921,1.1840199338469466
2016-01-21,1.0402436332295415,1.1851950197076422
2016-01-22,1.0441228621036895,1.2195110827284215
2016-01-25,1.0401074556603747,1.2014131564588026
2016-01-26,1.0390180307344574,1.2122249899531659
2016-01-27,1.032980385731565,1.1820217757585227
2016-01-28,1.0341164800159304,1.1987101014578079
2016-01-29,1.0365119349719027,1.2237419136149077
2016-02-01,1.0388368013767293,1.2270322699777398
2016-02-02,1.0309512415696216,1.2004725853077451
2016-02-03,1.02542376856784,1.1947141717905765
2016-02-04,1.0272048508516998,1.1945967694946513
2016-02-05,1.0164979709243496,1.1531119193671369
2016-02-08,1.0016999174172128,1.1354840854182386
2016-02-09,1.0018535275597005,1.1319581514443235
2016-02-10,0.9993673371313743,1.1363063846267347
2016-02-11,1.0068876051158857,1.1346611098179145
2016-02-12,1.0089624095699437,1.1519365436242293
2016-02-16,1.018816404708693,1.1779086370501741
2016-02-17,1.034224970332099,1.2045862071531142
2016-02-18,1.0345219881784078,1.190835837674078
2016-02-19,1.0369790894000486,1.1943614817657808
2016-02-22,1.0532573070168538,1.2137528624660607
2016-02-23,1.0505649103215635,1.193774277031347
2016-02-24,1.0533616504375463,1.2051734118875477
2016-02-25,1.0607899019449714,1.2170429289466809
2016-02-26,1.0628038850315396,1.215515056433786
2016-02-29,1.0630304209289612,1.2045862071531142
2016-03-01,1.0684663649720798,1.2432503101014964
2016-03-02,1.0707670136738185,1.243720112540005
2016-03-03,1.0759689059955753,1.2413697475638057
2016-03-04,1.080324588040404,1.2418401297667385
2016-03-07,1.0802925476243446,1.2342007672022628
2016-03-08,1.0760708625420377,1.2239767182067578
2016-03-09,1.0808119096780147,1.2318508853630836
2016-03-10,1.0778066364703398,1.229970322825393
2016-03-11,1.0833709248193923,1.2514763942633855
2016-03-14,1.0905124789477605,1.2535918580203307
2016-03-15,1.0945338452147775,1.253121862327014
2016-03-16,1.0994284810211457,1.2642862892187685
2016-03-17,1.0994298426268245,1.2635811990513894
2016-03-18,1.1050312617492009,1.2655614810700635
2016-03-21,1.109858632222172,1.2705117996071322
2016-03-22,1.1082990165726474,1.274401632384713
2016-03-23,1.1004851648793967,1.2639113748910404
2016-03-24,1.1070059918300057,1.2642650311898767
2016-03-28,1.10815617878112,1.2624969429505042
2016-03-29,1.1120955709144742,1.2827704352223894
2016-03-30,1.111428999031081,1.289017203639645
2016-03-31,1.1124397307053844,1.2871313265947315
2016-04-01,1.1201610800469384,1.3008041042683127
2016-04-04,1.127205343479758,1.29585417224086
2016-04-05,1.1319138336910517,1.2833596691323081
2016-04-06,1.143599933328722,1.3044583594348107
2016-04-07,1.1336849319926214,1.2857167980267912
2016-04-08,1.1286761645168535,1.2847741010728444
2016-04-11,1.1290042449724065,1.280059263519454
2016-04-12,1.129486771075618,1.2907851952516132
2016-04-13,1.1379701318177116,1.307286933433671
2016-04-14,1.1370379154358314,1.3074051087488285
2016-04-15,1.1390093164433668,1.3041045098811666
2016-04-18,1.1391507934643434,1.3110591706605188
2016-04-19,1.1321866212311078,1.3030438308668706
2016-04-20,1.1353812353582626,1.3041045098811666
2016-04-21,1.1330486815473302,1.304222685196324
2016-04-22,1.135189675433409,1.284538330206954
2016-04-25,1.1344630746961222,1.284538330206954
2016-04-26,1.1337820443948017,1.2782910786526778
2016-04-27,1.1265691488475955,1.2680363021426837
2016-04-28,1.12112278356852,1.2527134182900794
2016-04-29,1.1263700707310953,1.2461128969465838
2016-05-02,1.1319353460758481,1.2579001840848674
2016-05-03,1.1226838368042478,1.2462309756343373
2016-05-04,1.1142937074835855,1.238215829095497
2016-05-05,1.1029552601232222,1.2378621727966608
2016-05-06,1.1083333244023512,1.2444628873949648
2016-05-09,1.1047126186359444,1.2479991605011136
2016-05-10,1.1094560871160946,1.26509013259309
2016-05-11,1.1091999153416408,1.2536567916358545
2016-05-12,1.1067325874191647,1.2481168526792508
2016-05-13,1.1071998220823578,1.24351999718621
2016-05-16,1.1115434117433836,1.2590786519047048
2016-05-17,1.1082023986273124,1.2432841296929151
2016-05-18,1.1146133396811666,1.2477632930078189
2016-05-19,1.1174335831789173,1.2412804638424602
2016-05-20,1.1226376030375875,1.2549529516338294
2016-05-23,1.1207627363665607,1.2533032319644228
2016-05-24,1.1237754945509524,1.2784091573404315
2016-05-25,1.1270551073414476,1.2876026750717047
2016-05-26,1.1323743755433577,1.2913747190437443
2016-05-27,1.1306448232150064,1.2980930291927815
2016-05-31,1.1302424278186884,1.3005685266572298
2016-06-01,1.1257269997938288,1.3006864120901753
2016-06-02,1.1244107033600514,1.3033974871657066
2016-06-03,1.1246608741385233,1.29726821767178
2016-06-06,1.1268140123798513,1.3019830552251703
2016-06-07,1.136581364118225,1.2986825529849124
2016-06-08,1.1390199732874573,1.3009220863286621
2016-06-09,1.1349019619960812,1.2988005350452616
2016-06-10,1.1255304113534574,1.2840670783573844
2016-06-13,1.1231101737310325,1.2733407601156088
2016-06-14,1.1209211539609962,1.2733407601156088
2016-06-15,1.1227481004911781,1.2696871813409392
2016-06-16,1.1233956165040435,1.2734588388033623
2016-06-17,1.118919406383142,1.2585322239347818
2016-06-20,1.1220384751005978,1.26645006667774
2016-06-21,1.1228827599140345,1.2704687037849245
2016-06-22,1.1041414275985377,1.2673957590812126
2016-06-23,1.1045557848035386,1.2854776452017587
2016-06-24,1.0989055904582827,1.2325317220520453
2016-06-27,1.1016812241229401,1.2080680790307807
2016-06-28,1.1060227601814625,1.2345408956645314
2016-06-29,1.1136494403679158,1.256404488497522
2016-06-30,1.1166763473570467,1.2709413084181505
2016-07-01,1.1203756496214674,1.2773233552010812
2016-07-05,1.1173445290919723,1.269523108008856
2016-07-06,1.1183227830878801,1.279923502016759
2016-07-07,1.1199848254820484,1.2837049188469916
2016-07-08,1.1214928585469774,1.3035599178319206
2016-07-11,1.1282231702589338,1.3110054458238651
2016-07-12,1.1286170065579808,1.3176234567274945
2016-07-13,1.126301279976269,1.3144327232182411
2016-07-14,1.127674094104321,1.3234144336798295
2016-07-15,1.1267600469851675,1.3212876645166105
2016-07-18,1.1326210485395685,1.3300331209752876
