,strategy2,QQQ
2014-06-16,1.0660748527541208,1.065609524215359
2014-06-17,1.0681254552300323,1.0661862931901547
2014-06-18,1.0745401605548042,1.0721830865131239
2014-06-19,1.071868354234285,1.0714912343001002
2014-06-20,1.0730775424772387,1.0727514489037668
2014-06-23,1.0763269751666764,1.0729828715364753
2014-06-24,1.074149000142378,1.0719426775318386
2014-06-25,1.0830094165914064,1.078764572258021
2014-06-26,1.0826510581175075,1.0793426940164736
2014-06-27,1.0877460825834935,1.0840842007333826
2014-06-30,1.0893174680664088,1.0859344222662006
2014-07-01,1.101207725436257,1.0978447160898446
2014-07-02,1.0989827603796356,1.0996946477404503
2014-07-03,1.1054113947327262,1.1066327852337092
2014-07-07,1.0995038115401154,1.1032792345486258
2014-07-08,1.0836238474347641,1.0899816610849846
2014-07-09,1.0943443650028104,1.0980760420951488
2014-07-10,1.090133238984484,1.0946069250348174
2014-07-11,1.0999193186529754,1.1016606289033244
2014-07-14,1.1103411133288015,1.108251874016031
2014-07-15,1.1046227434754747,1.1044357679477432
2014-07-16,1.1084349353953722,1.1088298991470795
2014-07-17,1.0939050182050603,1.0941441763968047
2014-07-18,1.1124705853437153,1.1114899549532704
2014-07-21,1.112444396734051,1.1101016124118288
2014-07-22,1.118263272996216,1.1171561859269723
2014-07-23,1.1264067595997316,1.1243251662885154
2014-07-24,1.1288867854268623,1.1230528732593419
2014-07-25,1.1195675693695726,1.1186593218244298
2014-07-28,1.1196255208224741,1.1190058276953658
2014-07-29,1.1178219589237588,1.117040233042108
2014-07-30,1.123134084448428,1.1214346541236566
2014-07-31,1.0997348513367844,1.0987696336014454
2014-08-01,1.097522553954508,1.0947223947826612
2014-08-04,1.1066194076531277,1.1022384607795648
2014-08-05,1.0987384743349873,1.0937970907614443
2014-08-06,1.1007366113010641,1.0929881261347076
2014-08-07,1.0980340145317402,1.08951862256476
2014-08-08,1.1049859091205598,1.0973817741970238
2014-08-11,1.1137747729823635,1.1038575495618865
2014-08-12,1.1134815559460323,1.1033952840608943
2014-08-13,1.1258193028100525,1.1150742518792338
2014-08-14,1.1324644944088644,1.1208560492281838
2014-08-15,1.137771415503792,1.1262910508239854
2014-08-18,1.1462752589111485,1.1349638434748142
2014-08-19,1.1525021302121052,1.1413238592096207
2014-08-20,1.1526023517000454,1.1413238592096207
2014-08-21,1.154390638002737,1.1436367327530472
2014-08-22,1.1558597486451196,1.1453709047735967
2014-08-25,1.160137789335642,1.1494178537101685
2014-08-26,1.1624575100415102,1.150574387109286
2014-08-27,1.1628888815467406,1.1508058097419942
2014-08-28,1.1611747666995884,1.1495338065950331
2014-08-29,1.1651500446432967,1.153811984909505
2014-09-02,1.1688996952819477,1.1571656322219925
2014-09-03,1.1617982244101428,1.15034325435879
2014-09-04,1.1618660928430116,1.1493025772171328
2014-09-05,1.1675090460348694,1.1550843745660826
2014-09-08,1.1690051834091164,1.1572813918520488
2014-09-09,1.1578067527221771,1.1476836816896192
2014-09-10,1.1671958946956362,1.1571656322219925
2014-09-11,1.1661787119119733,1.1562405214555838
2014-09-12,1.1605939960907905,1.15034325435879
2014-09-15,1.1487611536988245,1.1392421184166903
2014-09-16,1.1589496278717941,1.1491867209596724
2014-09-17,1.1600429813131485,1.1509213761172423
2014-09-18,1.168562054750787,1.159593975513263
2014-09-19,1.1688434159153094,1.1588753575093165
2014-09-22,1.1573945650364617,1.1480956043130994
2014-09-23,1.1542420755273963,1.1449662292054203
2014-09-24,1.166798793222774,1.157252693513045
2014-09-25,1.1423525468982179,1.1329110909031
2014-09-26,1.1541773159416093,1.1449662292054203
2014-09-29,1.1525093676404117,1.1434591315843967
2014-09-30,1.154170335578975,1.1450820854628803
2014-10-01,1.1357383790580584,1.126768196945202
2014-10-02,1.1358848586533938,1.126768196945202
2014-10-03,1.1472850118153357,1.1378955189137998
2014-10-06,1.1448539788671903,1.135461377978286
2014-10-07,1.128509017646371,1.1193496279989885
2014-10-08,1.1504094936268892,1.1411413300433635
2014-10-09,1.1315030709432832,1.1227111987586085
2014-10-10,1.1038346689269178,1.0946612296358953
2014-10-13,1.0865264282108347,1.0775060003202233
2014-10-14,1.0875165937038576,1.0776218565776834
2014-10-15,1.0814373887208026,1.0706674856805434
2014-10-16,1.0740018987342905,1.0639443441613037
2014-10-17,1.0872161869412271,1.0779698118596803
2014-10-20,1.1030631147037053,1.0940811753293618
2014-10-21,1.1319238654863883,1.1228269583886645
2014-10-22,1.1252371166719797,1.1170319230853594
2014-10-23,1.1416461998642877,1.1338388106094184
2014-10-24,1.14608305895177,1.143111756066824
2014-10-27,1.1439906195306508,1.1439227498690456
2014-10-28,1.165748313649854,1.161193545559966
2014-10-29,1.1604717957480943,1.156904931485856
2014-10-30,1.163595370684182,1.1593388791665615
2014-10-31,1.1799376639942636,1.1753345796335906
2014-11-03,1.183371491725235,1.1788117167684589
2014-11-04,1.1784354093041367,1.1748711546037496
2014-11-05,1.175646179085641,1.1749872041160183
2014-11-06,1.1815343250075279,1.1786960537658064
2014-11-07,1.1808305065431641,1.1776528643116442
2014-11-10,1.185872802700759,1.181825622128294
2014-11-11,1.1925408049078723,1.1855350515425067
2014-11-12,1.1938913933742388,1.1876208506864072
2014-11-13,1.1999490769621497,1.1927214248367795
2014-11-14,1.206776515188659,1.19643056436878
2014-11-17,1.201619074620978,1.1928367979572192
2014-11-18,1.210967656497901,1.2017623678970524
2014-11-19,1.2038266955828687,1.1963144182291077
2014-11-20,1.2095517196579073,1.2016460285025719
2014-11-21,1.2105593219833792,1.2039649895724538
2014-11-24,1.2205585246390545,1.2133535014051073
2014-11-25,1.222492579715449,1.2152079745437034
2014-11-26,1.2295553376158403,1.2230897752649499
2014-11-28,1.2345806419578447,1.228769437447815
2014-12-01,1.216801964097701,1.214860502398727
2014-12-02,1.2212488021063246,1.2197284943875422
2014-12-03,1.221233941916854,1.2219306329259234
2014-12-04,1.2205237309968453,1.22135106175641
2014-12-05,1.2188614368154638,1.2214672078960824
2014-12-08,1.2077296283599477,1.212773930235594
2014-12-09,1.2127415098665477,1.2165988293976508
2014-12-10,1.1925269444656372,1.1974736571955384
2014-12-11,1.1977206140288315,1.2031530294961914
2014-12-12,1.1852872150442562,1.1900554747589414
2014-12-15,1.173147507617895,1.1777691070787206
2014-12-16,1.152672109490216,1.1588753575093165
2014-12-17,1.1757669652312537,1.1799711489896978
2014-12-18,1.2067699504442806,1.2083695565314279
2014-12-19,1.2122494810066047,1.2136863828120719
2014-12-22,1.2176530051627188,1.2167113036959691
2014-12-23,1.213023949738506,1.212406069708362
2014-12-24,1.214114475802008,1.2134534141408988
2014-12-26,1.225455429022333,1.2220628192146685
2014-12-29,1.2245840947505238,1.2218302370531116
2014-12-30,1.215420814435347,1.2136863828120719
2014-12-31,1.204763915788187,1.201237294583425
2015-01-02,1.199711401138581,1.1976308699819334
2015-01-05,1.1786339079768329,1.180063234905761
2015-01-06,1.1645278951614,1.1642404974919873
2015-01-07,1.1778070308204622,1.179248569262185
2015-01-08,1.1974550952290743,1.201819378065444
2015-01-09,1.1879606380463255,1.1939078161037493
2015-01-12,1.1739764608517116,1.1814593076395266
2015-01-13,1.175276060676209,1.1811102894560852
2015-01-14,1.163253335341047,1.1745948968555604
2015-01-15,1.1486680578800177,1.1593542429238062
2015-01-16,1.1616583627390609,1.1729665318424498
2015-01-20,1.1688947303516444,1.1822735867734862
2015-01-21,1.1778022757175481,1.1883231386590687
2015-01-22,1.2015172952275193,1.2103124437447332
2015-01-23,1.2039731331358754,1.2129879599355726
2015-01-26,1.2051502839341939,1.2115917905744027
2015-01-27,1.1772456744575792,1.180179284418029
2015-01-28,1.1680537880333426,1.1741295392776387
2015-01-29,1.1821310193208519,1.185415136934076
2015-01-30,1.1799247813869815,1.176223841633096
2015-02-02,1.194221022407268,1.1864619982295928
2015-02-03,1.2078910936855989,1.197863645398299
2015-02-04,1.2072722305211228,1.196816397593166
2015-02-05,1.218932758626197,1.2071708935841432
2015-02-06,1.2107215022224371,1.1998410285948509
2015-02-09,1.2068935833068375,1.1960020218318022
2015-02-10,1.222725430854899,1.214617001340512
2015-02-11,1.2250154778015725,1.219037705075963
2015-02-12,1.2323075512876929,1.2332317875944134
2015-02-13,1.2426518868281184,1.2438189623743516
2015-02-17,1.2429799486813564,1.2449823563191569
2015-02-18,1.2442292152301757,1.2467272539815564
2015-02-19,1.2542934660694796,1.2528937250260435
2015-02-20,1.2651318590535543,1.2612701614286401
2015-02-23,1.2604853409507313,1.2625497981405216
2015-02-24,1.2593285947099584,1.2634807065511737
2015-02-25,1.2574723236814855,1.260339639527604
2015-02-26,1.264744372761796,1.2667384028514361
2015-02-27,1.2571491165856714,1.2611542085437757
2015-03-02,1.2646473009158015,1.2725555658302696
2015-03-03,1.2605457352096032,1.2666219668295513
2015-03-04,1.2575666405983368,1.261735808888774
2015-03-05,1.2592998405632732,1.2639460641290958
2015-03-06,1.2421376703761178,1.249635835470973
2015-03-09,1.2434197079582503,1.2532427432094853
2015-03-10,1.2216129917562661,1.229974091294151
2015-03-11,1.2168183919075635,1.2228773882308401
2015-03-12,1.223546646014682,1.230904709822591
2015-03-13,1.2170817468811541,1.2255527111668716
2015-03-16,1.234928935648349,1.241375448580645
2015-03-17,1.235900965773527,1.2433535081690257
2015-03-18,1.2501455074755266,1.2555696277264992
2015-03-19,1.248763096631489,1.2574308647833792
2015-03-20,1.257903495598303,1.265569887654216
2015-03-23,1.2560923607076442,1.2631212526080946
2015-03-24,1.25311837589287,1.2585731939541007
2015-03-25,1.22378325397227,1.2297708838634265
2015-03-26,1.2175241127264058,1.225573389431339
2015-03-27,1.2193672206675972,1.2304706595235824
2015-03-30,1.2351553087697378,1.244580966082718
2015-03-31,1.2224214312780681,1.2314035971097195
2015-04-01,1.2159645670029104,1.2249897599108557
2015-04-02,1.2187956215315325,1.2258063581025123
2015-04-06,1.2346548924832652,1.2358349298596167
2015-04-07,1.232514942898897,1.2337357961339568
2015-04-08,1.2443858619751236,1.2435313992198882
2015-04-09,1.2527900970916774,1.251344014719832
2015-04-10,1.2575194700480723,1.256474543365461
2015-04-13,1.2541561288123138,1.2533261326591834
2015-04-14,1.2502184692969915,1.2497113014735388
2015-04-15,1.2569127905099085,1.257523916973483
2015-04-16,1.255197992835563,1.2557751542149214
2015-04-17,1.2366965671106724,1.2361845278074826
2015-04-20,1.2540632760481127,1.2547255873520915
2015-04-21,1.2611648790636574,1.2600895678059134
2015-04-22,1.2722474890957005,1.2669696322293362
2015-04-23,1.2759613422518599,1.2717505629270993
2015-04-24,1.2992855766698441,1.2890087970554926
2015-04-27,1.3032857794840667,1.2857437570725219
2015-04-28,1.300361365903562,1.2831785893771117
2015-04-29,1.294028542771538,1.2751323288141663
2015-04-30,1.272210920645866,1.2550749920451492
2015-05-01,1.287395187186056,1.2716342235326186
2015-05-04,1.2917099719123215,1.2737329707486624
2015-05-05,1.273964687565032,1.2529764380839135
2015-05-06,1.2647028257306545,1.2443474176471208
2015-05-07,1.2749474995330627,1.2518101453169868
2015-05-08,1.2891846770693962,1.267436052708703
2015-05-11,1.2862260244583514,1.262538106224631
2015-05-12,1.2837825710674189,1.256824334568135
2015-05-13,1.2853047916808773,1.2593897921457575
2015-05-14,1.3027019137839484,1.2778143190410773
2015-05-15,1.305229516303246,1.2778143190410773
2015-05-18,1.310317781789064,1.283411751303093
2015-05-19,1.3081750160632584,1.282012199982781
2015-05-20,1.307436577615432,1.2828287981744377
2015-05-21,1.314213060439191,1.2894757006718796
2015-05-22,1.314160819298902,1.288192585373452
2015-05-26,1.3004273138468354,1.2733828896637762
2015-05-27,1.3192443004479877,1.2939068401669682
2015-05-28,1.3187128980234193,1.2909915913866719
2015-05-29,1.3113042823749015,1.2832955085360165
2015-06-01,1.314542990468,1.2876095356173927
2015-06-02,1.3102113403532356,1.2835281873249775
2015-06-03,1.3140841010749598,1.2873767602010275
2015-06-04,1.3034583933422415,1.277581060487692
2015-06-05,1.3023933714846518,1.274549182430703
2015-06-08,1.294329081572023,1.2616057484029182
2015-06-09,1.2922483445124555,1.2595067113046623
2015-06-10,1.305258359962676,1.2767648488056516
2015-06-11,1.3073490356173445,1.278630627350522
2015-06-12,1.2973351338681676,1.268136021623667
2015-06-15,1.2913913434344506,1.2618387170740915
2015-06-16,1.299165400676328,1.268718491615302
2015-06-17,1.3062632198426531,1.272217176661274
2015-06-18,1.3240659021077457,1.2907582362058827
2015-06-19,1.3185404681420303,1.2843763826777599
2015-06-22,1.325777449102509,1.2938438390995253
2015-06-23,1.330944692473989,1.2948957250200526
2015-06-24,1.323498282370228,1.2882335553927704
2015-06-25,1.3230691437506386,1.2856622035435008
2015-06-26,1.3143333003061772,1.2771299071381657
2015-06-29,1.2839599894223759,1.2469757796647822
2015-06-30,1.2913627502542775,1.2514169684098926
2015-07-01,1.3009535576115963,1.261351714957661
2015-07-02,1.307071483178436,1.2617020859247596
2015-07-06,1.3042306053290003,1.2587804597357954
2015-07-07,1.300812595539237,1.261936117497377
2015-07-08,1.2737598452996586,1.2399625626785735
2015-07-09,1.27469526338451,1.2392618207443769
2015-07-10,1.2927252259405424,1.2581958639412714
2015-07-13,1.3146003104955253,1.2802858547819596
2015-07-14,1.324183295117195,1.2887011354009856
2015-07-15,1.3241315774783768,1.2901033922886116
2015-07-16,1.3427504368466199,1.3083367901787133
2015-07-17,1.364702053022248,1.3276219773619387
2015-07-20,1.3729366919559234,1.3321794088741254
2015-07-21,1.3639262702235555,1.3313616511536204
2015-07-22,1.3506778886871438,1.3162844907895241
2015-07-23,1.3458160112432667,1.311375432153986
2015-07-24,1.3330639990903719,1.2985186729076377
2015-07-27,1.316584643171071,1.2877656855023432
2015-07-28,1.3330714178458467,1.29886962363916
2015-07-29,1.3370426758453593,1.3037785856472939
2015-07-30,1.3443104690643437,1.3099729820115527
2015-07-31,1.3425749211142668,1.3084535160828104
2015-08-03,1.3355364098622924,1.3043627949322019
2015-08-04,1.3366384335459875,1.301908458869241
2015-08-05,1.3479146873168735,1.3119598346937023
2015-08-06,1.3158120008761853,1.2909218264009452
2015-08-07,1.312380253629172,1.2892856345681059
2015-08-10,1.3251630678954154,1.3040123273376996
2015-08-11,1.307815751484354,1.287298298748936
2015-08-12,1.312318075018724,1.2917399706310666
2015-08-13,1.3127017576745583,1.2896360055352043
2015-08-14,1.3148663619058336,1.291623051472162
2015-08-17,1.3310469119021222,1.3023758456226484
2015-08-18,1.3279894211288252,1.295713965877578
2015-08-19,1.317243139167017,1.287181572844839
2015-08-20,1.277562697937476,1.2515336943139892
2015-08-21,1.2212859319983258,1.1968346601725324
2015-08-24,1.172684021474629,1.1507843584582944
2015-08-25,1.1699071977821862,1.1464597989898764
2015-08-26,1.2258944569634518,1.2041977649888185
2015-08-27,1.263847341983048,1.2347032297033413
2015-08-28,1.266782768745025,1.2344695846403397
2015-08-31,1.253521279405384,1.219158585958434
2015-09-01,1.2120719389752215,1.1810561781098152
2015-09-02,1.2483986764406634,1.214366349854397
2015-09-03,1.2409823525281634,1.2084058884353523
2015-09-04,1.2259566639605528,1.1940297598876648
2015-09-08,1.2601852400160465,1.227690689108961
2015-09-09,1.2473989363727276,1.2138989631009898
2015-09-10,1.2599915522007286,1.2271059000596287
2015-09-11,1.2677379298196971,1.2338851821006238
2015-09-14,1.2666949376838652,1.230144928544518
2015-09-15,1.2800097490969717,1.244638072878514
2015-09-16,1.2907896627974402,1.25165051684549
2015-09-17,1.2896831600453291,1.2521181934811094
2015-09-18,1.273208620244615,1.234309473031823
2015-09-21,1.2794690381992317,1.2381756320954107
2015-09-22,1.2606585044322698,1.2196643337912505
2015-09-23,1.262057489464223,1.22060113647355
2015-09-24,1.2596844207913191,1.2161493187139933
2015-09-25,1.2472725033523169,1.2058389814466686
2015-09-28,1.2117084633313695,1.1715101636085543
2015-09-29,1.2035575609765363,1.1654179990377842
2015-09-30,1.228448128802044,1.1922478539295127
2015-10-01,1.2281661561259072,1.197637150763197
2015-10-02,1.2508976407440495,1.2186095490486017
2015-10-05,1.2654977163357,1.2360672221389617
2015-10-06,1.258220621192027,1.2302085093763853
2015-10-07,1.2592506110293251,1.2375899733994422
2015-10-08,1.2599930932339714,1.2425106273234663
2015-10-09,1.2631413350422411,1.2481345354941926
2015-10-12,1.2627610369362305,1.251181004289194
2015-10-13,1.257819659103914,1.2430965759016472
2015-10-14,1.253931248001847,1.2411047952218905
2015-10-15,1.2748999091568447,1.2614913415565188
2015-10-16,1.2820424655504286,1.266763622603894
2015-10-19,1.2893115144275378,1.2740276843310259
2015-10-20,1.27674921010885,1.267466683595788
2015-10-21,1.2684737525886278,1.259733495821976
2015-10-22,1.2925699304108722,1.2853925164587874
2015-10-23,1.3243756704417384,1.3213611979710953
2015-10-26,1.3262157456162635,1.3221811781218937
2015-10-27,1.3255184409889262,1.3248765995579683
2015-10-28,1.339138208516288,1.3358892247979546
2015-10-29,1.3373180669128404,1.3337807182141015
2015-10-30,1.3290476413283936,1.3278054728022364
2015-11-02,1.346658070607586,1.3428022391661596
2015-11-03,1.3486089832010744,1.3474885716353542
2015-11-04,1.3608004423131397,1.347605684049067
2015-11-05,1.3574079949408402,1.3439741363225215
2015-11-06,1.35861463133755,1.3449111322596292
2015-11-09,1.3421978807578188,1.3306169437505793
2015-11-10,1.3323750133791694,1.3272196208514595
2015-11-11,1.331952391884325,1.32557937066765
2015-11-12,1.3172863272587372,1.3126916906520043
2015-11-13,1.2899509045962727,1.2869155576014797
2015-11-16,1.3108416678991253,1.305427242415256
2015-11-17,1.3111072121057672,1.3062472225660546
2015-11-18,1.3386626403720014,1.3313201013698772
2015-11-19,1.3407151474254178,1.3322574838166006
2015-11-20,1.347876066869868,1.341278908141255
2015-11-23,1.3424350238686358,1.3374125558228591
2015-11-24,1.3423316822407751,1.3362411418035174
2015-11-25,1.3489352331680775,1.3374125558228591
2015-11-27,1.3514846262873423,1.3392870308340945
2015-11-30,1.3480998222908458,1.3358892247979546
2015-12-01,1.3628231895901695,1.3492464173698966
2015-12-02,1.3522354657619107,1.3409276675275201
2015-12-03,1.332303724522624,1.318197906644593
2015-12-04,1.359953478979713,1.3490118060328546
2015-12-07,1.3546450369406962,1.3429193515798723
2015-12-08,1.352366533930394,1.3430366572483938
2015-12-09,1.3320347854497914,1.3226501109137658
2015-12-10,1.338887299879207,1.3286255495804389
2015-12-11,1.3053190316315049,1.2980463581566235
2015-12-14,1.3142804032703503,1.3078878592594805
2015-12-15,1.3213871899607763,1.315854885351102
2015-12-16,1.3459857129606223,1.3354207751431029
2015-12-17,1.3271853010103054,1.3159719011374107
2015-12-18,1.3020607970488707,1.29072837833803
2015-12-21,1.3163486107447695,1.3050657592966914
2015-12-22,1.3223347571644508,1.3136447267381846
2015-12-23,1.3314433279674915,1.3233992631773932
2015-12-24,1.331372135218884,1.3231639754485227
2015-12-28,1.3292064272037607,1.3224590785359516
2015-12-29,1.3527242249016127,1.3432601564339692
2015-12-30,1.3419025399864903,1.3311553516459655
2015-12-31,1.3273893025069405,1.3145851046344341
2016-01-04,1.2945519188889203,1.2868500442215314
2016-01-05,1.291119819706186,1.2846170815412574
2016-01-06,1.2769368415506426,1.2722774721614034
2016-01-07,1.2381752367693453,1.2324382833523255
2016-01-08,1.2272276606932002,1.2223314433979373
2016-01-11,1.229703651024918,1.2260920853362984
2016-01-12,1.243974762437605,1.2403122572538434
2016-01-13,1.2002825611122998,1.1975348223423044
2016-01-14,1.2267305923620446,1.2230368234475286
2016-01-15,1.1918335628552523,1.185077617411717
2016-01-19,1.1936617474729814,1.1876628836071708
2016-01-20,1.1873686006059987,1.1840199338469466
2016-01-21,1.188784419251768,1.1851950197076422
2016-01-22,1.222824234565589,1.2195110827284215
2016-01-25,1.2027187275489113,1.2014131564588026
2016-01-26,1.2108992011265407,1.2122249899531659
2016-01-27,1.1780440612876684,1.1820217757585227
2016-01-28,1.1937589151049675,1.1987101014578079
2016-01-29,1.2181087191199067,1.2237419136149077
2016-02-01,1.2235015431237442,1.2270322699777398
2016-02-02,1.1918190261844785,1.2004725853077451
2016-02-03,1.1809530329335205,1.1947141717905765
2016-02-04,1.1828458996265987,1.1945967694946513
2016-02-05,1.136998611592357,1.1531119193671369
2016-02-08,1.1078870117416877,1.1354840854182386
2016-02-09,1.105501899310779,1.1319581514443235
2016-02-10,1.105699434713475,1.1363063846267347
2016-02-11,1.1129639359316794,1.1346611098179145
2016-02-12,1.126851595127142,1.1519365436242293
2016-02-16,1.1552409408853754,1.1779086370501741
2016-02-17,1.19021616059204,1.2045862071531142
2016-02-18,1.1813485676716997,1.190835837674078
2016-02-19,1.1864793503000723,1.1943614817657808
2016-02-22,1.2175976528916737,1.2137528624660607
2016-02-23,1.2012068705970766,1.193774277031347
2016-02-24,1.211947500567111,1.2051734118875477
2016-02-25,1.2281144123466623,1.2170429289466809
2016-02-26,1.2293127782606257,1.215515056433786
2016-02-29,1.2222266466684757,1.2045862071531142
2016-03-01,1.25429779728535,1.2432503101014964
2016-03-02,1.257166207233686,1.243720112540005
2016-03-03,1.2613248144257305,1.2413697475638057
2016-03-04,1.2664470127724465,1.2418401297667385
2016-03-07,1.2612293489912272,1.2342007672022628
2016-03-08,1.2496871739077222,1.2239767182067578
2016-03-09,1.2601954776349225,1.2318508853630836
2016-03-10,1.2556114489964565,1.229970322825393
2016-03-11,1.2762287634450142,1.2514763942633855
2016-03-14,1.285558227840038,1.2535918580203307
2016-03-15,1.2897096841876732,1.253121862327014
2016-03-16,1.302613101286191,1.2642862892187685
2016-03-17,1.3020666479918657,1.2635811990513894
2016-03-18,1.3095755216345415,1.2655614810700635
2016-03-21,1.3185193272019604,1.2705117996071322
2016-03-22,1.319658033355263,1.274401632384713
2016-03-23,1.3034325481247113,1.2639113748910404
2016-03-24,1.3109551170850198,1.2642650311898767
2016-03-28,1.3109241276945904,1.2624969429505042
2016-03-29,1.3300971453379424,1.2827704352223894
2016-03-30,1.3339341284630966,1.289017203639645
2016-03-31,1.3336539364243802,1.2871313265947315
2016-04-01,1.3521576518698173,1.3008041042683127
2016-04-04,1.3563236303826982,1.29585417224086
2016-04-05,1.3524023160791039,1.2833596691323081
2016-04-06,1.3807396203414126,1.3044583594348107
2016-04-07,1.3560923252395047,1.2857167980267912
2016-04-08,1.3498863142553232,1.2847741010728444
2016-04-11,1.3468277077557855,1.280059263519454
2016-04-12,1.3552010672269459,1.2907851952516132
2016-04-13,1.3766380936874838,1.307286933433671
2016-04-14,1.3757211893364794,1.3074051087488285
2016-04-15,1.3755127952056134,1.3041045098811666
2016-04-18,1.380759488061078,1.3110591706605188
2016-04-19,1.3671970984023776,1.3030438308668706
2016-04-20,1.3715233157348536,1.3041045098811666
2016-04-21,1.3690170502412624,1.304222685196324
2016-04-22,1.3570182241630253,1.284538330206954
2016-04-25,1.3562385625506201,1.284538330206954
2016-04-26,1.3508966041867958,1.2782910786526778
2016-04-27,1.3353905268548552,1.2680363021426837
2016-04-28,1.3181932559342715,1.2527134182900794
2016-04-29,1.3194505093113826,1.2461128969465838
2016-05-02,1.334283925359027,1.2579001840848674
2016-05-03,1.3155227141930972,1.2462309756343373
2016-05-04,1.3004148063477936,1.238215829095497
2016-05-05,1.2875710932377262,1.2378621727966608
2016-05-06,1.2983807140228123,1.2444628873949648
2016-05-09,1.2969779020764038,1.2479991605011136
2016-05-10,1.3147592774189383,1.26509013259309
2016-05-11,1.3047426220262455,1.2536567916358545
2016-05-12,1.297291619168334,1.2481168526792508
2016-05-13,1.2941433302541436,1.24351999718621
2016-05-16,1.3115282854260917,1.2590786519047048
2016-05-17,1.2951983867802757,1.2432841296929151
2016-05-18,1.3059111351349006,1.2477632930078189
2016-05-19,1.3038317634118073,1.2412804638424602
2016-05-20,1.3205538250892936,1.2549529516338294
2016-05-23,1.3172188909727425,1.2533032319644228
2016-05-24,1.3406750689588889,1.2784091573404315
2016-05-25,1.3517236189969268,1.2876026750717047
2016-05-26,1.360652134429867,1.2913747190437443
2016-05-27,1.3641058740669227,1.2980930291927815
2016-05-31,1.365616721924043,1.3005685266572298
2016-06-01,1.3606567782555976,1.3006864120901753
2016-06-02,1.3613344405713166,1.3033974871657066
2016-06-03,1.3567227805567053,1.29726821767178
2016-06-06,1.3629018661068395,1.3019830552251703
2016-06-07,1.3710774816053153,1.2986825529849124
2016-06-08,1.3755577978256834,1.3009220863286621
2016-06-09,1.3693440343508472,1.2988005350452616
2016-06-10,1.3471776166495026,1.2840670783573844
2016-06-13,1.3358646058243686,1.2733407601156088
2016-06-14,1.3334508708957244,1.2733407601156088
2016-06-15,1.332536135534066,1.2696871813409392
2016-06-16,1.336283989822023,1.2734588388033623
2016-06-17,1.3193094786052668,1.2585322239347818
2016-06-20,1.3290723686125359,1.26645006667774
2016-06-21,1.3332532689862944,1.2704687037849245
2016-06-22,1.3100694692012098,1.2673957590812126
2016-06-23,1.324999850396849,1.2854776452017587
2016-06-24,1.2763287217278747,1.2325317220520453
2016-06-27,1.2597878208576203,1.2080680790307807
2016-06-28,1.2858082982144177,1.2345408956645314
2016-06-29,1.3117428562251974,1.256404488497522
2016-06-30,1.3267576759923783,1.2709413084181505
2016-07-01,1.3359584481578994,1.2773233552010812
2016-07-05,1.3263351546924318,1.269523108008856
2016-07-06,1.3357507915744136,1.279923502016759
2016-07-07,1.3406276523334546,1.2837049188469916
2016-07-08,1.3581920960931846,1.3035599178319206
2016-07-11,1.371592779246358,1.3110054458238651
2016-07-12,1.3773358714529906,1.3176234567274945
2016-07-13,1.3722021525075367,1.3144327232182411
2016-07-14,1.3809832828774473,1.3234144336798295
2016-07-15,1.3782733813989203,1.3212876645166105
2016-07-18,1.391786197310566,1.3300331209752876
2016-07-19,1.3870920319045608,1.3251870634071925
2016-07-20,1.4023161068902923,1.340669672358697
2016-07-21,1.3922344739149366,1.3375964377727732
2016-07-22,1.3972375437793056,1.343150967467389
2016-07-25,1.4024555821039302,1.3432695292921628
2016-07-26,1.4023736890087688,1.3448060016440189
2016-07-27,1.4170695680599963,1.3541425279332913
2016-07-28,1.4245192377601952,1.3588697337944007
2016-07-29,1.430401618940213,1.3618239234185305
2016-08-01,1.4343256883753626,1.3690332940349679
2016-08-02,1.421500994566245,1.3586331899092774
2016-08-03,1.4255416073684226,1.3631240451400715
2016-08-04,1.4337600382829498,1.367024217049886
2016-08-05,1.4458265598162299,1.3801423534241999
2016-08-08,1.4423417850873606,1.3786061709545563
2016-08-09,1.448042269135628,1.3817968078364051
2016-08-10,1.4411260239864565,1.3782513551268714
2016-08-11,1.4451029949440906,1.384160604021768
2016-08-12,1.4468021934288928,1.3851061997978362
2016-08-15,1.4531992582299234,1.3910151588105206
2016-08-16,1.4451832324322713,1.3833334734430691
2016-08-17,1.4466311838832115,1.3858154449435893
2016-08-18,1.4469705070911338,1.386169970889062
2016-08-19,1.4483674245309732,1.3858154449435893
2016-08-22,1.4462822802800193,1.386878829525199
2016-08-23,1.4503945803229499,1.3893608010257195
2016-08-24,1.440189956521182,1.3803789939367272
2016-08-25,1.4363310747650284,1.3781335663213299
2016-08-26,1.4362590251354466,1.3801423534241999
2016-08-29,1.433384450416558,1.3820331584667203
2016-08-30,1.4253200906453465,1.3775422066085221
2016-08-31,1.424909053980949,1.376124392708844
2016-09-01,1.418638877179987,1.3796697487909737
2016-09-02,1.4208899006314466,1.384160604021768
2016-09-06,1.432202579981033,1.3927879817926914
2016-09-07,1.4327347349779576,1.3936154988810066
2016-09-08,1.418679187760776,1.3854609189981169
2016-09-09,1.3851580242482489,1.3505967853415457
2016-09-12,1.4109062560402728,1.374824270987303
2016-09-13,1.402369123755856,1.362533458446496
2016-09-14,1.4128564318288634,1.3690332940349679
2016-09-15,1.43834376694064,1.3903061069195752
2016-09-16,1.4413636966811723,1.3896426631633434
