,core_qqq_trade_dips,QQQ_buy_hold,DIA_buy_hold,equal_weight_stocks
2023-03-29,1.1775367852958083,1.1842261182172764,0.9925918116585227,1.3709015398590123
2023-03-30,1.1861279995565948,1.195435195688465,0.9968406399422914,1.383309149674832
2023-03-31,1.2055240938679244,1.2153163016143531,1.0094043405822415,1.4133170021599857
2023-04-03,1.2033072761095551,1.2123624357083498,1.0193885247113692,1.3969522201588584
2023-04-04,1.2017511307992081,1.2082725671610932,1.0134102389671293,1.395770205461948
2023-04-05,1.18756652391921,1.196344186193282,1.0160808052910992,1.366694193816766
2023-04-06,1.1992765320006533,1.204410417219577,1.01632373518998,1.3823207787202367
2023-04-10,1.1949661836862786,1.203728203361428,1.019540111403505,1.3777330160013748
2023-04-11,1.1863936296077233,1.1960033147539757,1.022392581758038,1.3675412794323916
2023-04-12,1.1733919852824617,1.185438184053622,1.0215127921564546,1.3487272488815907
2023-04-13,1.198157376226799,1.2086514701979456,1.03292306476605,1.3804816004731144
2023-04-14,1.1986631049558465,1.2063794649154391,1.0282803066784598,1.380068384382273
2023-04-17,1.1968983010637193,1.2074017259987062,1.0315580021539001,1.3751407129592634
2023-04-18,1.1949208230294135,1.2074776714489144,1.031193509507713,1.3694043303551366
2023-04-19,1.1945810031397297,1.2069095523834037,1.028735360148465,1.3653433148638994
2023-04-20,1.19110754632867,1.1977074364607394,1.0255793252181968,1.3448228712431631
2023-04-21,1.1902030715559453,1.1989568274253268,1.0266238064259456,1.3400674775348231
2023-04-24,1.1874733832201338,1.196457456771732,1.0285668544255295,1.332039947844449
2023-04-25,1.1622757608129173,1.173887999653359,1.0181830682163586,1.3001072428686884
2023-04-26,1.1695694221475121,1.181007326322175,1.010956099320383,1.3118085382081193
2023-04-27,1.2071003392037662,1.2131200062922867,1.0268972492589856,1.375909345356171
2023-04-28,1.209574869191865,1.2214888416705738,1.035489965352172,1.3831012992583867
2023-05-01,1.2053004782681318,1.2200875598055703,1.0334554763479773,1.377053375150468
2023-05-02,1.1954106547122143,1.2094466013998926,1.0228584907911573,1.3685807588214143
2023-05-03,1.189367245778698,1.2015321435291297,1.0144781916626928,1.3486214895832571
2023-05-04,1.1863686816035144,1.1972909728058772,1.0060373556552398,1.355236901601726
2023-05-05,1.2082987450226024,1.2227384681249291,1.022434048053177,1.3877395551665057
2023-05-08,1.2138115379434555,1.2257679262464884,1.0208848320595487,1.403568728687304
2023-05-09,1.2081159766321035,1.218005123786374,1.0195189870644719,1.3978074122699438
2023-05-10,1.2253704616891627,1.2312587234240966,1.0186687324183887,1.4163073117496483
2023-05-11,1.234047607418765,1.2352731175006813,1.0121102119357992,1.4294760229817918
2023-05-12,1.229360206650263,1.2308423775141182,1.0117154019511847,1.416141726109118
2023-05-15,1.239474831254594,1.2375072089305257,1.0134459351881806,1.427002459228512
2023-05-16,1.2446286592515992,1.2389083730506452,1.0030615621918144,1.444103366414137
2023-05-17,1.2681404489713253,1.2539043614824457,1.0159965035306986,1.4762738959488002
2023-05-18,1.2921631236009417,1.2771934753320935,1.0203991678575186,1.5066984102404817
2023-05-19,1.2879981401477225,1.2743152016416464,1.0169182484167503,1.5021556882640865
2023-05-22,1.2898564582732583,1.2785946394522132,1.0129926420797617,1.5196652256575094
2023-05-23,1.2743681039910277,1.262386702928951,1.0060245441348077,1.5032879423803256
2023-05-24,1.2703482122876188,1.255911558520738,0.9981127945818418,1.5019878144149843
2023-05-25,1.313118064166099,1.2864714189600819,0.9973221966339539,1.5577912253210924
2023-05-26,1.3474076431869033,1.3193410807897101,1.0067245812588776,1.6092267209103386
2023-05-30,1.3502599453728839,1.325324404817273,1.0057503189188406,1.6153556911302622
2023-05-31,1.3369849200944444,1.3177884967487106,1.0027076317151438,1.5970012281590786
2023-06-01,1.3515096851383483,1.3330119682964836,1.0070285370260765,1.6213685038964218
2023-06-02,1.3607761442477173,1.3430093331659787,1.0287248957768143,1.6316814528261183
2023-06-05,1.3613648388978072,1.3439558842888055,1.0228216209957153,1.6356128357471758
2023-06-06,1.36658645607917,1.3437287544074854,1.0229433793387535,1.657101620203038
2023-06-07,1.342855298177302,1.320931460938488,1.0259865555317798,1.6202621161094686
2023-06-08,1.3566116128423638,1.3373287312352922,1.030976398245428,1.6464716026096367
2023-06-09,1.365139299148998,1.342441331845352,1.032376374695702,1.6704091450770164
2023-06-12,1.3938659724798923,1.365124295031943,1.0381578911337628,1.7104087039729114
2023-06-13,1.4010715824680295,1.3756141867513927,1.0425702374493064,1.7126030907298357
2023-06-14,1.4092487157006024,1.3856110806413517,1.0358755823373924,1.720585808410103
2023-06-15,1.4196810122569623,1.402121857006374,1.0491126212840234,1.729685764187133
2023-06-16,1.4101599319973799,1.3932984086307942,1.0459284205683776,1.7163924419487255
2023-06-20,1.4088225965945715,1.3913040457848627,1.0383344162817016,1.7302289769937067
2023-06-21,1.3872328521108137,1.372343469362428,1.0351928554355858,1.6845290280064489
2023-06-22,1.4086046909713819,1.388535745816112,1.034918532421753,1.7111839223191772
2023-06-23,1.393346899307069,1.3747705446572198,1.0282702334982727,1.697243346004949
2023-06-26,1.368477170103582,1.3563413508964741,1.028209109832089,1.6477295166005823
2023-06-27,1.3928437830739808,1.3796622558648137,1.034583183539602,1.6845069952442675
2023-06-28,1.3952069327182606,1.3823548458731243,1.0327533854687236,1.6915638954513226
2023-06-29,1.3917837946471194,1.3795865459043737,1.0404692458963039,1.6876112940923464
2023-06-30,1.4104296109007877,1.400860220573846,1.0486732154725613,1.71539338035267
2023-07-03,1.4225691579875384,1.4041590789900975,1.0493440110347287,1.7400598411835309
2023-07-05,1.4205629036719112,1.4041209296476673,1.0455017284794819,1.7459494272418492
2023-07-06,1.406131631199062,1.393427457023706,1.034583183539602,1.7299593500027692
2023-07-07,1.4040706501833622,1.3888011427847466,1.029093495933369,1.724777745994057
2023-07-10,1.3992386181477185,1.3892563445064594,1.035650647245836,1.7097881088368356
2023-07-11,1.4084052503883566,1.3961199292871325,1.0449829108009137,1.715497242325599
2023-07-12,1.429134353074843,1.413753167631743,1.0480022243146618,1.7496053067533293
2023-07-13,1.4561735059751189,1.4377564042031157,1.0488868060116738,1.7825808586314869
2023-07-14,1.4566595412151615,1.437453093381819,1.0526988690263597,1.784652228094781
2023-07-17,1.4673264464140263,1.4508771876116369,1.0547730639641073,1.8017166225007264
2023-07-18,1.4726548711093814,1.462746342902774,1.0661485205334442,1.8076563599876891
2023-07-19,1.4719850160569012,1.4624047649941634,1.0695337936613682,1.806457341188151
2023-07-20,1.424696873128167,1.428693698223159,1.0748404036626473,1.721103078375412
2023-07-21,1.419911810516922,1.4244086086581582,1.0747732165287782,1.7082132798075933
2023-07-24,1.4262997589518644,1.4266839107974179,1.0806641687787746,1.7189360006834618
2023-07-25,1.4369791541349204,1.4363533561648514,1.0814272855263463,1.7310091232080291
2023-07-26,1.4347917942555029,1.4315755042601277,1.0842654773924585,1.7292419742894642
2023-07-27,1.4304856279127538,1.4281625510512381,1.0766961181679877,1.7296376927046968
2023-07-28,1.45930060968094,1.4541763992625403,1.0819154924728895,1.7789036140623193
2023-07-31,1.4575120395757128,1.4549344408260134,1.085241989083411,1.7747258229139935
2023-08-01,1.450846855828076,1.45155951921467,1.08716537971195,1.7712984812993324
2023-08-02,1.4162073090093368,1.4197065844587586,1.0766048727591087,1.7169366390130623
2023-08-03,1.4156991577317934,1.4174311645746147,1.0743156203142596,1.7272953903917951
2023-08-04,1.4168728913781388,1.4107950629099142,1.070225615764703,1.7321763854879015
2023-08-07,1.4284053856080405,1.4227399281614914,1.0823426735511148,1.7442192881685619
2023-08-08,1.4141937226093864,1.4106435252441498,1.0774592349155594,1.7234280783330553
2023-08-09,1.397555718882868,1.3951338158832667,1.0721486152017785,1.6919395591512625
2023-08-10,1.4021334034811086,1.397712664333591,1.0740103931748044,1.6982646571815712
2023-08-11,1.3887185002942433,1.3888011427847466,1.0773984046429732,1.67971533581527
2023-08-14,1.4035741411023532,1.404386679850954,1.0780391762603114,1.700277711600037
2023-08-15,1.3862428438176417,1.3894838276224317,1.0670514882292446,1.675008357031707
2023-08-16,1.3714386886587837,1.3747705446572198,1.0614355435781422,1.6442749623406245
2023-08-17,1.358047345656757,1.3597539508707117,1.0531646802616133,1.6177652867331258
2023-08-18,1.3526853281660418,1.358047709756035,1.0549070470403823,1.6083843229781167
2023-08-21,1.379330206495208,1.3799278883232162,1.053531422258716,1.6487981117841637
2023-08-22,1.3779731899464518,1.377955897005253,1.0483043219224086,1.645227466129689
2023-08-23,1.401642090912233,1.3996844201617862,1.0540201181945887,1.6796144813471954
2023-08-24,1.370616092328397,1.369764974146756,1.0424051546516773,1.6290011846965533
2023-08-25,1.3833262172409175,1.380382854555161,1.0499549543029691,1.645513405130021
2023-08-28,1.3932986560796627,1.3907731341027099,1.0567100484960057,1.656160433417419
2023-08-29,1.4279567880970896,1.4211473108599169,1.0656050577926708,1.7074305352919295
2023-08-30,1.43355242403779,1.4290728367497796,1.0679890763695712,1.71082073303473
2023-08-31,1.4355178744841557,1.4333576908250125,1.063129207019696,1.71358454496242
2023-09-01,1.428512185893494,1.431840901228762,1.0667053815818452,1.7071110644376104
2023-09-05,1.4378439631442939,1.433661237136077,1.060591841389074,1.7308895333472833
2023-09-06,1.4210371210472728,1.4210334515570466,1.0545400116496817,1.7059193873061451
2023-09-07,1.4090280064356906,1.4108708906152383,1.056649022627688,1.693721062024241
2023-09-08,1.40837568062663,1.4128427641883174,1.0591555819305534,1.692844007869772
2023-09-11,1.433262854586251,1.4294901246188303,1.0617841929700547,1.7409264581277253
2023-09-12,1.4196983317759728,1.4136391905839887,1.0612952036405843,1.7181885529846432
2023-09-13,1.4282366715155812,1.4190237818761893,1.0592775358693234,1.7393102263166496
2023-09-14,1.4405312470960747,1.430627540198692,1.0696400021437291,1.7552743540288638
2023-09-15,1.4147427208923082,1.4061310703080607,1.060822546554718,1.7156173510557016
2023-09-18,1.4116583069582114,1.407596640879752,1.060853059488877,1.711227026614666
2023-09-19,1.4077060390395215,1.4045966189792036,1.0575433841112893,1.7097757205368074
2023-09-20,1.3881936173040703,1.3843558024325622,1.0552448408691806,1.6786836342772544
2023-09-21,1.3584643142436188,1.3589882558897757,1.0437826375927954,1.6396758447085606
2023-09-22,1.3545433995919463,1.3591781783877381,1.0407177502735405,1.630143697730746
2023-09-25,1.3627432180021881,1.3656337771451998,1.0419436465225231,1.643580201865554
2023-09-26,1.3407209458670972,1.345127092650388,1.0298687396163115,1.6140346675430806
2023-09-27,1.3452974256242798,1.3482791231962368,1.0279993334097461,1.616285037745942
2023-09-28,1.3618416152946997,1.359557905638779,1.0316462158289366,1.6433265144609432
2023-09-29,1.3653592396230758,1.360545196491485,1.0265285513045648,1.646222646683847
2023-10-02,1.3766165629270628,1.3718999243842354,1.0238927032229874,1.6703841358817428
2023-10-03,1.3490563242981688,1.3478235682398718,1.0112964358936944,1.633445759155729
2023-10-04,1.3748917083680439,1.366165513041541,1.01439203174284,1.6764146068360053
2023-10-05,1.3710440096548082,1.3621401686907404,1.0149437095043488,1.6724028726407933
2023-10-06,1.3962232999467044,1.3849636015239957,1.0239233139550121,1.7091194804001852
2023-10-09,1.400193216175483,1.3920267638831227,1.030021793276436,1.7144855364184752
2023-10-10,1.412646434271266,1.3997358746761133,1.0341901339165738,1.7292174831077434
2023-10-11,1.4223433465324726,1.4097233489753487,1.0359678057249306,1.7459436518714564
2023-10-12,1.4182748418908133,1.4048245730747122,1.0305733732400786,1.7379322808755564
2023-10-13,1.3945614785981622,1.3871659018351483,1.0318300758168175,1.6992722817492587
2023-10-16,1.4103631714021398,1.4028497558795319,1.0416679543385676,1.7218698190840604
2023-10-17,1.4058742977243424,1.3982548795246121,1.0419744528502797,1.720263030500419
2023-10-18,1.3813435790873423,1.3799125814882907,1.031677315550291,1.6812756281376322
2023-10-19,1.368909981312831,1.3670010307387148,1.0239846332169278,1.6574812636854275
2023-10-20,1.346423909462932,1.3466083232916572,1.015573234367109,1.62727755973469
2023-10-23,1.3479863165737382,1.3506716992400039,1.0098389542982749,1.6336950926366862
2023-10-24,1.362015602725353,1.363811204085088,1.0163398718378527,1.6487456534854108
2023-10-25,1.3220272891411093,1.3304305294587102,1.0129974341751904,1.5871711509733433
2023-10-26,1.2980221269582144,1.3050631006608078,1.0052397162610076,1.5450139741766713
2023-10-27,1.304769336769498,1.3113291301549592,0.9941081675692106,1.5721690184696948
2023-10-30,1.3121323213433214,1.326101403307077,1.0095635555079172,1.582717528964062
2023-10-31,1.3205676381913756,1.3324434959963207,1.0133961560744407,1.5912293472185453
2023-11-01,1.3510977999277882,1.3555702396508722,1.020142350661681,1.644997244011416
2023-11-02,1.3793863311268295,1.3801784494364613,1.0376519827734927,1.6708681076629475
2023-11-03,1.3979305528422028,1.3963941571220702,1.044459105431185,1.6916171582557826
2023-11-06,1.4031324696865377,1.4020901836325663,1.045777616259169,1.7002556082226032
