,strategy2,QQQ
2021-08-12,2.974114222323009,2.4120085131516142
2021-08-13,2.9815764679687407,2.420474612536241
2021-08-16,2.970630166702829,2.421524826551656
2021-08-17,2.938829021321159,2.4001957207648297
2021-08-18,2.9221492366936297,2.3770949334448277
2021-08-19,2.928899039272541,2.388579598442241
2021-08-20,2.9591647353288923,2.4133212290785253
2021-08-23,3.009625373489486,2.44941586101762
2021-08-24,3.018830758990799,2.4568973718647067
2021-08-25,3.023040265070639,2.459720092891007
2021-08-26,3.001684542785876,2.444100816418091
2021-08-27,3.032403392885978,2.4678578585168354
2021-08-30,3.0707337011079563,2.4955524292880322
2021-08-31,3.070342944671742,2.4935174203656496
2021-09-01,3.074320398780384,2.4976524445800066
2021-09-02,3.072337804798537,2.496471392347698
2021-09-03,3.0813680759776974,2.504149779628407
2021-09-07,3.0928866051431827,2.5076931426947597
2021-09-08,3.083517632387222,2.4989651605069176
2021-09-09,3.074310543935891,2.490368222905397
2021-09-10,3.0459501933327466,2.4714672597999168
2021-09-13,3.0466764071742367,2.4697605846363326
2021-09-14,3.0394219996959944,2.462738245764938
2021-09-15,3.064289563907886,2.481048992308405
2021-09-16,3.06664674182756,2.48275484199428
2021-09-17,3.0348127583881586,2.4533538024289268
2021-09-20,2.9667769256118626,2.4026595653570944
2021-09-21,2.973676613602145,2.40561601377227
2021-09-22,3.0036624472436286,2.4280857233836577
2021-09-23,3.0293292683746404,2.450489394778317
2021-09-24,3.0400068002732286,2.4527887629370415
2021-09-27,3.0247907758166988,2.4332098762629553
2021-09-28,2.9425561173094215,2.36435616143785
2021-09-29,2.939695971489506,2.360479718115872
2021-09-30,2.927739024840387,2.351807662042822
2021-10-01,2.9439140426311514,2.366392614946223
2021-10-04,2.890950844069075,2.316723827558532
2021-10-05,2.9254839594227886,2.3479970505681456
2021-10-06,2.9431188061464484,2.3630424136638024
2021-10-07,2.971559663341168,2.384723172954709
2021-10-08,2.9551147092817436,2.372831753816132
2021-10-11,2.937325888197128,2.354632446763395
2021-10-12,2.9335476288596927,2.346419975404891
2021-10-13,2.9566125155715977,2.3652101181279237
2021-10-14,3.008054868730314,2.408769751359923
2021-10-15,3.034651053802792,2.423946159041901
2021-10-18,3.072438920960654,2.4483208648364863
2021-10-19,3.0908328529058022,2.466848712017449
2021-10-20,3.0878381855239176,2.463629348951922
2021-10-21,3.1156524103553207,2.478674712047579
2021-10-22,3.0894732104856137,2.457847703077319
2021-10-25,3.121102984048232,2.4830109464535313
2021-10-26,3.1309299440334093,2.49082883946708
2021-10-27,3.138198672638448,2.4966115171888195
2021-10-28,3.173048154971122,2.524336217896398
2021-10-29,3.188656427344169,2.5367534663356777
